+ /home/gowrav/Development/qllm2/.venv/bin/python -m v12.train --preset v12_grammar_dyn --stage pretrain --dataset pretrain_mix --pretrain_sources dclm,fineweb --pretrain_weights 70,30 --blend_warmup_tokens 300000000 --head_gate --write_phase_address --stage_loss ce --batch_size 2 --seq_len 1024 --lr 1e-4 --weight_decay 0.01 --token_budget 200000000 --checkpoint_dir checkpoints_v12_curriculum/base --save_every_steps 5000
[Discord] Webhook configured -- notifications enabled
Token indices sequence length is longer than the specified maximum sequence length for this model (2518 > 1024). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (248461 > 1024). Running this sequence through the model will result in indexing errors
Wall clock start: 2026-07-17 19:03:49
============================================================
  V12: PAM with new memory dynamics
  Preset: v12_grammar_dyn | Stage: pretrain | Dataset: pretrain_mix
============================================================

Stage loss: ce — Next-token cross-entropy (trainer default).

Config: {'vocab_size': 50261, 'dim': 384, 'n_heads': 16, 'head_dim': 64, 'n_layers': 4, 'expand': 3, 'dropout': 0.1, 'max_seq_len': 1024, 'use_learned_pos': False, 'use_rope': True, 'use_gsp': True, 'fused_qkv': True, 'qk_norm': False, 'tie_weights': True, 'gradient_checkpointing': True, 'activation': 'swish', 'chunk_size': 256, 'decay_mode': 'head', 'write_mode': 'additive', 'n_states': 3, 'delta_chunk': 64, 'state_dt_spread': 2.0, 'base_dt_bias': -4.0, 'gate_content_aware': True, 'protect_gate_bias': -3.0, 'routing_content_aware': False, 'state_compete': False, 'phase_init': 'zero', 'route_balance_lambda': 0.0, 'aux_loss_weight': 1.0, 'fused_e3': True, 'recompute_pam_chunks': False, 'gamma_floor': 0.0, 'gate_surprisal_lambda': 0.0, 'gate_surprisal_tau': 1.0, 'gate_surprisal_sign': 1.0, 'fact_contrastive_lambda': 0.0, 'fact_contrastive_tau': 1.0, 'vault_state': False, 'vault_state_idx': 0, 'write_phase_address': True, 'head_gate': True, 'head_gate_l0_lambda': 0.001, 'head_gate_init_logalpha': 3.0, 'layer_specs': None}
Memory dynamics: decay_mode=head, write_mode=additive, n_states=3, chunk_size=256
Batch size: 2, Epochs: 10, LR: 0.0001
Token budget: 200,000,000

Loading pretrain_mix (seq_len=1024)...
Streaming pretrain blend: sources=['dclm', 'fineweb'] weights=[70.0, 30.0] edu>=3 budget=200000000 vocab=50257 holdout_pct=5 exclude_holdout=True mix_seed=42 warmup=300,000,000 skips={'dclm': 0, 'fineweb': 0}
Building pretrain holdout val (~5% hash bucket, edu>=3, target>=500,000 tokens)...
  holdout val: 359 docs, 500,000 tokens -> .cache/v7_tokens/pretrain_holdout_v1_v50257_t500000_e3_p5.pt
Loading WikiText-103 validation...
Val chunks: 242
Adjusting vocab_size: 50261 -> 50257 (tokenizer)
Val: in-distro holdout (244 batches), WikiText secondary (121 batches)
Train batches: streaming, Val batches: 244

Model parameters: {'embedding (tied)': 38597376, 'blocks': 23388692, 'norms': 768, 'lm_head': 296064, 'total': 62282900}
Total: 62,282,900 (62.3M)
Param groups: 56 tensors (62,264,064) with wd, 61 tensors (18,836) without

Training on cuda
Parameters: {'embedding (tied)': 38597376, 'blocks': 23388692, 'norms': 768, 'lm_head': 296064, 'total': 62282900}
Total: 62,282,900 (62.3M)
Epochs: 1..9999, Batches/epoch: stream
Periodic checkpoint: every 5000 steps -> latest.pt


============================================================
Epoch 1/9999
============================================================
  [1] 0 loss=10.8965 ppl=53986.2 lr=1.00e-07 | 14 tok/s (avg 14) ETA n/a | GPU 1.3/1.8GB | gtok=2048
  [1] 22350 loss=5.1873 ppl=179.0 lr=8.87e-05 | 17319 tok/s (avg 15903) ETA n/a | GPU 1.3/2.3GB | gtok=45774848
  [1] 22400 loss=5.4638 ppl=236.0 lr=8.86e-05 | 17440 tok/s (avg 15906) ETA n/a | GPU 1.3/2.3GB | gtok=45877248
  [1] 22450 loss=4.9360 ppl=139.2 lr=8.86e-05 | 17285 tok/s (avg 15909) ETA n/a | GPU 1.3/2.3GB | gtok=45979648
  [1] 22500 loss=5.4255 ppl=227.1 lr=8.85e-05 | 17515 tok/s (avg 15912) ETA n/a | GPU 1.3/2.3GB | gtok=46082048
  [1] 22550 loss=5.6066 ppl=272.2 lr=8.85e-05 | 17285 tok/s (avg 15915) ETA n/a | GPU 1.3/2.3GB | gtok=46184448
  [1] 22600 loss=5.5088 ppl=246.9 lr=8.84e-05 | 17529 tok/s (avg 15918) ETA n/a | GPU 1.3/2.3GB | gtok=46286848
  [1] 22650 loss=4.9565 ppl=142.1 lr=8.84e-05 | 17360 tok/s (avg 15921) ETA n/a | GPU 1.3/2.3GB | gtok=46389248
  [1] 22700 loss=5.5312 ppl=252.4 lr=8.83e-05 | 17329 tok/s (avg 15924) ETA n/a | GPU 1.3/2.3GB | gtok=46491648
  [1] 22750 loss=5.0511 ppl=156.2 lr=8.83e-05 | 17530 tok/s (avg 15927) ETA n/a | GPU 1.3/2.3GB | gtok=46594048
  [1] 22800 loss=5.0957 ppl=163.3 lr=8.82e-05 | 17271 tok/s (avg 15930) ETA n/a | GPU 1.3/2.3GB | gtok=46696448
  [1] 22850 loss=4.8667 ppl=129.9 lr=8.81e-05 | 17452 tok/s (avg 15933) ETA n/a | GPU 1.3/2.3GB | gtok=46798848
  [1] 22900 loss=5.2492 ppl=190.4 lr=8.81e-05 | 17241 tok/s (avg 15936) ETA n/a | GPU 1.3/2.3GB | gtok=46901248
  [1] 22950 loss=5.3705 ppl=215.0 lr=8.80e-05 | 17519 tok/s (avg 15939) ETA n/a | GPU 1.3/2.3GB | gtok=47003648
  [1] 23000 loss=5.1152 ppl=166.5 lr=8.80e-05 | 17269 tok/s (avg 15941) ETA n/a | GPU 1.3/2.3GB | gtok=47106048
  [1] 23050 loss=5.2230 ppl=185.5 lr=8.79e-05 | 17361 tok/s (avg 15944) ETA n/a | GPU 1.3/2.3GB | gtok=47208448
  [1] 23100 loss=5.4354 ppl=229.4 lr=8.79e-05 | 17553 tok/s (avg 15947) ETA n/a | GPU 1.3/2.3GB | gtok=47310848
  [1] 23150 loss=5.1231 ppl=167.9 lr=8.78e-05 | 17404 tok/s (avg 15950) ETA n/a | GPU 1.3/2.3GB | gtok=47413248
  [1] 23200 loss=5.0448 ppl=155.2 lr=8.78e-05 | 17584 tok/s (avg 15953) ETA n/a | GPU 1.3/2.3GB | gtok=47515648
  [1] 23250 loss=4.6473 ppl=104.3 lr=8.77e-05 | 17336 tok/s (avg 15956) ETA n/a | GPU 1.3/2.3GB | gtok=47618048
  [1] 23300 loss=5.2476 ppl=190.1 lr=8.77e-05 | 17530 tok/s (avg 15959) ETA n/a | GPU 1.3/2.3GB | gtok=47720448
  [1] 23350 loss=5.1529 ppl=172.9 lr=8.76e-05 | 17210 tok/s (avg 15962) ETA n/a | GPU 1.3/2.3GB | gtok=47822848
  [1] 23400 loss=5.1049 ppl=164.8 lr=8.76e-05 | 17272 tok/s (avg 15964) ETA n/a | GPU 1.3/2.3GB | gtok=47925248
  [1] 23450 loss=4.9636 ppl=143.1 lr=8.75e-05 | 17422 tok/s (avg 15967) ETA n/a | GPU 1.3/2.3GB | gtok=48027648
  [1] 23500 loss=5.2993 ppl=200.2 lr=8.75e-05 | 17361 tok/s (avg 15970) ETA n/a | GPU 1.3/2.3GB | gtok=48130048
  [1] 23550 loss=5.4712 ppl=237.8 lr=8.74e-05 | 17449 tok/s (avg 15973) ETA n/a | GPU 1.3/2.3GB | gtok=48232448
  [1] 23600 loss=5.1640 ppl=174.9 lr=8.74e-05 | 17309 tok/s (avg 15975) ETA n/a | GPU 1.3/2.3GB | gtok=48334848
  [1] 23650 loss=5.0387 ppl=154.3 lr=8.73e-05 | 17417 tok/s (avg 15978) ETA n/a | GPU 1.3/2.3GB | gtok=48437248
  [1] 23700 loss=5.3806 ppl=217.1 lr=8.72e-05 | 17322 tok/s (avg 15981) ETA n/a | GPU 1.3/2.3GB | gtok=48539648
  [1] 23750 loss=5.2860 ppl=197.5 lr=8.72e-05 | 17272 tok/s (avg 15983) ETA n/a | GPU 1.3/2.3GB | gtok=48642048
  [1] 23800 loss=5.0255 ppl=152.2 lr=8.71e-05 | 17477 tok/s (avg 15986) ETA n/a | GPU 1.3/2.3GB | gtok=48744448
  [1] 23850 loss=5.0368 ppl=154.0 lr=8.71e-05 | 17160 tok/s (avg 15989) ETA n/a | GPU 1.3/2.3GB | gtok=48846848
  [1] 23900 loss=4.6785 ppl=107.6 lr=8.70e-05 | 17331 tok/s (avg 15991) ETA n/a | GPU 1.3/2.3GB | gtok=48949248
  [1] 23950 loss=5.5361 ppl=253.7 lr=8.70e-05 | 17243 tok/s (avg 15994) ETA n/a | GPU 1.3/2.3GB | gtok=49051648
  [1] 24000 loss=5.2964 ppl=199.6 lr=8.69e-05 | 17466 tok/s (avg 15996) ETA n/a | GPU 1.3/2.3GB | gtok=49154048
  [1] 24050 loss=4.9363 ppl=139.3 lr=8.69e-05 | 17206 tok/s (avg 15999) ETA n/a | GPU 1.3/2.3GB | gtok=49256448
  [1] 24100 loss=4.9741 ppl=144.6 lr=8.68e-05 | 17177 tok/s (avg 16001) ETA n/a | GPU 1.3/2.3GB | gtok=49358848
  [1] 24150 loss=5.1472 ppl=171.9 lr=8.68e-05 | 17407 tok/s (avg 16004) ETA n/a | GPU 1.3/2.3GB | gtok=49461248
  [1] 24200 loss=5.6666 ppl=289.1 lr=8.67e-05 | 17241 tok/s (avg 16006) ETA n/a | GPU 1.3/2.3GB | gtok=49563648
  [1] 24250 loss=4.7184 ppl=112.0 lr=8.67e-05 | 17411 tok/s (avg 16009) ETA n/a | GPU 1.3/2.3GB | gtok=49666048
  [1] 24300 loss=5.3885 ppl=218.9 lr=8.66e-05 | 17331 tok/s (avg 16011) ETA n/a | GPU 1.3/2.3GB | gtok=49768448
  [1] 24350 loss=5.4726 ppl=238.1 lr=8.65e-05 | 17539 tok/s (avg 16014) ETA n/a | GPU 1.3/2.3GB | gtok=49870848
  [1] 24400 loss=5.4941 ppl=243.3 lr=8.65e-05 | 17239 tok/s (avg 16016) ETA n/a | GPU 1.3/2.3GB | gtok=49973248
  [1] 24450 loss=5.1832 ppl=178.3 lr=8.64e-05 | 17233 tok/s (avg 16019) ETA n/a | GPU 1.3/2.3GB | gtok=50075648
  [1] 24500 loss=5.7437 ppl=312.2 lr=8.64e-05 | 17495 tok/s (avg 16021) ETA n/a | GPU 1.3/2.3GB | gtok=50178048
  [1] 24550 loss=5.3796 ppl=216.9 lr=8.63e-05 | 17311 tok/s (avg 16024) ETA n/a | GPU 1.3/2.3GB | gtok=50280448
  [1] 24600 loss=5.1475 ppl=172.0 lr=8.63e-05 | 17505 tok/s (avg 16027) ETA n/a | GPU 1.3/2.3GB | gtok=50382848
  [1] 24650 loss=5.5050 ppl=245.9 lr=8.62e-05 | 17289 tok/s (avg 16029) ETA n/a | GPU 1.3/2.3GB | gtok=50485248
  [1] 24700 loss=5.2596 ppl=192.4 lr=8.62e-05 | 17472 tok/s (avg 16032) ETA n/a | GPU 1.3/2.3GB | gtok=50587648
  [1] 24750 loss=4.8368 ppl=126.1 lr=8.61e-05 | 17229 tok/s (avg 16034) ETA n/a | GPU 1.3/2.3GB | gtok=50690048
  [1] 24800 loss=4.9218 ppl=137.2 lr=8.60e-05 | 17215 tok/s (avg 16036) ETA n/a | GPU 1.3/2.3GB | gtok=50792448
  [1] 24850 loss=5.4432 ppl=231.2 lr=8.60e-05 | 17472 tok/s (avg 16039) ETA n/a | GPU 1.3/2.3GB | gtok=50894848
  [1] 24900 loss=5.1631 ppl=174.7 lr=8.59e-05 | 17257 tok/s (avg 16041) ETA n/a | GPU 1.3/2.3GB | gtok=50997248
  [1] 24950 loss=5.0083 ppl=149.7 lr=8.59e-05 | 17329 tok/s (avg 16043) ETA n/a | GPU 1.3/2.3GB | gtok=51099648
Saved checkpoint: checkpoints_v12_curriculum/base/latest.pt
  [checkpoint @ step 25000, 51,200,000 tok]
  [1] 25000 loss=5.2190 ppl=184.7 lr=8.58e-05 | 15632 tok/s (avg 16043) ETA n/a | GPU 1.3/2.3GB | gtok=51202048
  [mid-epoch sample @ batch 25000, 51,202,048 tok]
  Prompt: In 1923 , the University of
  Generated: In 1923 , the University of London, the University of Michigan and his colleagues have published a paper on his paper at the University of Chicago in South America, where he was born in the New York Times, “The University’s work is not one of the most important parts of Europe in India.”
The study revealed that all human beings were born about in the U.S., and that this, because they had to be the first to make their own living in Canada, in the United States, they
  [1] 25050 loss=5.1531 ppl=173.0 lr=8.58e-05 | 14260 tok/s (avg 16039) ETA n/a | GPU 1.3/2.3GB | gtok=51304448
  [1] 25100 loss=5.1351 ppl=169.9 lr=8.57e-05 | 17489 tok/s (avg 16041) ETA n/a | GPU 1.3/2.3GB | gtok=51406848
  [1] 25150 loss=5.2891 ppl=198.2 lr=8.57e-05 | 17191 tok/s (avg 16043) ETA n/a | GPU 1.3/2.3GB | gtok=51509248
  [1] 25200 loss=5.1297 ppl=169.0 lr=8.56e-05 | 17594 tok/s (avg 16046) ETA n/a | GPU 1.3/2.3GB | gtok=51611648
  [1] 25250 loss=5.0806 ppl=160.9 lr=8.55e-05 | 17327 tok/s (avg 16049) ETA n/a | GPU 1.3/2.3GB | gtok=51714048
  [1] 25300 loss=5.0471 ppl=155.6 lr=8.55e-05 | 17448 tok/s (avg 16051) ETA n/a | GPU 1.3/2.3GB | gtok=51816448
  [1] 25350 loss=4.8438 ppl=127.0 lr=8.54e-05 | 17157 tok/s (avg 16053) ETA n/a | GPU 1.3/2.3GB | gtok=51918848
  [1] 25400 loss=5.1657 ppl=175.2 lr=8.54e-05 | 17403 tok/s (avg 16056) ETA n/a | GPU 1.3/2.3GB | gtok=52021248
  [1] 25450 loss=4.8079 ppl=122.5 lr=8.53e-05 | 17409 tok/s (avg 16058) ETA n/a | GPU 1.3/2.3GB | gtok=52123648
  [1] 25500 loss=4.8972 ppl=133.9 lr=8.53e-05 | 17276 tok/s (avg 16060) ETA n/a | GPU 1.3/2.3GB | gtok=52226048
  [1] 25550 loss=5.0540 ppl=156.6 lr=8.52e-05 | 17430 tok/s (avg 16063) ETA n/a | GPU 1.3/2.3GB | gtok=52328448
  [1] 25600 loss=5.1652 ppl=175.1 lr=8.51e-05 | 17324 tok/s (avg 16065) ETA n/a | GPU 1.3/2.3GB | gtok=52430848
  [1] 25650 loss=5.3974 ppl=220.8 lr=8.51e-05 | 17457 tok/s (avg 16067) ETA n/a | GPU 1.3/2.3GB | gtok=52533248
  [1] 25700 loss=5.3868 ppl=218.5 lr=8.50e-05 | 17314 tok/s (avg 16070) ETA n/a | GPU 1.3/2.3GB | gtok=52635648
  [1] 25750 loss=4.8864 ppl=132.5 lr=8.50e-05 | 17249 tok/s (avg 16072) ETA n/a | GPU 1.3/2.3GB | gtok=52738048
  [1] 25800 loss=5.4045 ppl=222.4 lr=8.49e-05 | 17536 tok/s (avg 16074) ETA n/a | GPU 1.3/2.3GB | gtok=52840448
  [1] 25850 loss=5.2351 ppl=187.8 lr=8.49e-05 | 17162 tok/s (avg 16076) ETA n/a | GPU 1.3/2.3GB | gtok=52942848
  [1] 25900 loss=5.2655 ppl=193.5 lr=8.48e-05 | 17457 tok/s (avg 16079) ETA n/a | GPU 1.3/2.3GB | gtok=53045248
  [1] 25950 loss=4.9013 ppl=134.5 lr=8.47e-05 | 17331 tok/s (avg 16081) ETA n/a | GPU 1.3/2.3GB | gtok=53147648
  [1] 26000 loss=5.2838 ppl=197.1 lr=8.47e-05 | 17307 tok/s (avg 16083) ETA n/a | GPU 1.3/2.3GB | gtok=53250048
  [1] 26050 loss=4.9209 ppl=137.1 lr=8.46e-05 | 17245 tok/s (avg 16085) ETA n/a | GPU 1.3/2.3GB | gtok=53352448
  [1] 26100 loss=5.4046 ppl=222.4 lr=8.46e-05 | 17260 tok/s (avg 16087) ETA n/a | GPU 1.3/2.3GB | gtok=53454848
  [1] 26150 loss=5.4121 ppl=224.1 lr=8.45e-05 | 17511 tok/s (avg 16090) ETA n/a | GPU 1.3/2.3GB | gtok=53557248
  [1] 26200 loss=5.3539 ppl=211.4 lr=8.44e-05 | 17214 tok/s (avg 16092) ETA n/a | GPU 1.3/2.3GB | gtok=53659648
  [1] 26250 loss=5.3409 ppl=208.7 lr=8.44e-05 | 17518 tok/s (avg 16094) ETA n/a | GPU 1.3/2.3GB | gtok=53762048
  [1] 26300 loss=5.3769 ppl=216.3 lr=8.43e-05 | 17240 tok/s (avg 16097) ETA n/a | GPU 1.3/2.3GB | gtok=53864448
  [1] 26350 loss=5.4840 ppl=240.8 lr=8.43e-05 | 17271 tok/s (avg 16099) ETA n/a | GPU 1.3/2.3GB | gtok=53966848
  [1] 26400 loss=4.5221 ppl=92.0 lr=8.42e-05 | 17500 tok/s (avg 16101) ETA n/a | GPU 1.3/2.3GB | gtok=54069248
  [1] 26450 loss=4.9318 ppl=138.6 lr=8.42e-05 | 17314 tok/s (avg 16103) ETA n/a | GPU 1.3/2.3GB | gtok=54171648
  [1] 26500 loss=5.5205 ppl=249.8 lr=8.41e-05 | 17523 tok/s (avg 16106) ETA n/a | GPU 1.3/2.3GB | gtok=54274048
  [1] 26550 loss=5.3499 ppl=210.6 lr=8.40e-05 | 17244 tok/s (avg 16108) ETA n/a | GPU 1.3/2.3GB | gtok=54376448
  [1] 26600 loss=4.9606 ppl=142.7 lr=8.40e-05 | 17418 tok/s (avg 16110) ETA n/a | GPU 1.3/2.3GB | gtok=54478848
  [1] 26650 loss=4.8989 ppl=134.1 lr=8.39e-05 | 17238 tok/s (avg 16112) ETA n/a | GPU 1.3/2.3GB | gtok=54581248
  [1] 26700 loss=5.1245 ppl=168.1 lr=8.39e-05 | 17206 tok/s (avg 16114) ETA n/a | GPU 1.3/2.3GB | gtok=54683648
  [1] 26750 loss=5.5663 ppl=261.5 lr=8.38e-05 | 17551 tok/s (avg 16116) ETA n/a | GPU 1.3/2.3GB | gtok=54786048
  [1] 26800 loss=5.4163 ppl=225.0 lr=8.37e-05 | 17281 tok/s (avg 16118) ETA n/a | GPU 1.3/2.3GB | gtok=54888448
  [1] 26850 loss=5.3640 ppl=213.6 lr=8.37e-05 | 17272 tok/s (avg 16120) ETA n/a | GPU 1.3/2.3GB | gtok=54990848
  [1] 26900 loss=5.1817 ppl=178.0 lr=8.36e-05 | 17235 tok/s (avg 16122) ETA n/a | GPU 1.3/2.3GB | gtok=55093248
  [1] 26950 loss=5.2393 ppl=188.5 lr=8.36e-05 | 17466 tok/s (avg 16125) ETA n/a | GPU 1.3/2.3GB | gtok=55195648
  [1] 27000 loss=5.3416 ppl=208.9 lr=8.35e-05 | 17311 tok/s (avg 16127) ETA n/a | GPU 1.3/2.3GB | gtok=55298048
  [1] 27050 loss=4.7160 ppl=111.7 lr=8.34e-05 | 17253 tok/s (avg 16129) ETA n/a | GPU 1.3/2.3GB | gtok=55400448
  [1] 27100 loss=5.3225 ppl=204.9 lr=8.34e-05 | 17292 tok/s (avg 16131) ETA n/a | GPU 1.3/2.3GB | gtok=55502848
  [1] 27150 loss=5.2976 ppl=199.9 lr=8.33e-05 | 17266 tok/s (avg 16132) ETA n/a | GPU 1.3/2.3GB | gtok=55605248
  [1] 27200 loss=4.4626 ppl=86.7 lr=8.33e-05 | 17506 tok/s (avg 16135) ETA n/a | GPU 1.3/2.3GB | gtok=55707648
  [1] 27250 loss=5.0960 ppl=163.4 lr=8.32e-05 | 17267 tok/s (avg 16137) ETA n/a | GPU 1.3/2.3GB | gtok=55810048
  [1] 27300 loss=5.0852 ppl=161.6 lr=8.31e-05 | 17245 tok/s (avg 16139) ETA n/a | GPU 1.3/2.3GB | gtok=55912448
  [1] 27350 loss=4.7826 ppl=119.4 lr=8.31e-05 | 17407 tok/s (avg 16141) ETA n/a | GPU 1.3/2.3GB | gtok=56014848
  [1] 27400 loss=4.5390 ppl=93.6 lr=8.30e-05 | 17222 tok/s (avg 16143) ETA n/a | GPU 1.3/2.3GB | gtok=56117248
  [1] 27450 loss=5.2580 ppl=192.1 lr=8.30e-05 | 17357 tok/s (avg 16145) ETA n/a | GPU 1.3/2.3GB | gtok=56219648
  [1] 27500 loss=4.9484 ppl=141.0 lr=8.29e-05 | 17209 tok/s (avg 16147) ETA n/a | GPU 1.3/2.3GB | gtok=56322048
  [1] 27550 loss=5.3408 ppl=208.7 lr=8.28e-05 | 17523 tok/s (avg 16149) ETA n/a | GPU 1.3/2.3GB | gtok=56424448
  [1] 27600 loss=4.9327 ppl=138.8 lr=8.28e-05 | 17265 tok/s (avg 16151) ETA n/a | GPU 1.3/2.3GB | gtok=56526848
  [1] 27650 loss=5.1949 ppl=180.3 lr=8.27e-05 | 17264 tok/s (avg 16153) ETA n/a | GPU 1.3/2.3GB | gtok=56629248
  [1] 27700 loss=5.0307 ppl=153.0 lr=8.27e-05 | 17372 tok/s (avg 16155) ETA n/a | GPU 1.3/2.3GB | gtok=56731648
  [1] 27750 loss=5.2734 ppl=195.1 lr=8.26e-05 | 17274 tok/s (avg 16157) ETA n/a | GPU 1.3/2.3GB | gtok=56834048
  [1] 27800 loss=4.8322 ppl=125.5 lr=8.25e-05 | 17438 tok/s (avg 16159) ETA n/a | GPU 1.3/2.3GB | gtok=56936448
  [1] 27850 loss=5.1184 ppl=167.1 lr=8.25e-05 | 17253 tok/s (avg 16160) ETA n/a | GPU 1.3/2.3GB | gtok=57038848
  [1] 27900 loss=5.0233 ppl=151.9 lr=8.24e-05 | 17502 tok/s (avg 16163) ETA n/a | GPU 1.3/2.3GB | gtok=57141248
  [1] 27950 loss=5.2428 ppl=189.2 lr=8.24e-05 | 17257 tok/s (avg 16165) ETA n/a | GPU 1.3/2.3GB | gtok=57243648
  [1] 28000 loss=4.8638 ppl=129.5 lr=8.23e-05 | 17273 tok/s (avg 16166) ETA n/a | GPU 1.3/2.3GB | gtok=57346048
  [1] 28050 loss=4.8461 ppl=127.2 lr=8.22e-05 | 17516 tok/s (avg 16169) ETA n/a | GPU 1.3/2.3GB | gtok=57448448
  [1] 28100 loss=5.2250 ppl=185.9 lr=8.22e-05 | 17307 tok/s (avg 16171) ETA n/a | GPU 1.3/2.3GB | gtok=57550848
  [1] 28150 loss=4.9711 ppl=144.2 lr=8.21e-05 | 17523 tok/s (avg 16173) ETA n/a | GPU 1.3/2.3GB | gtok=57653248
  [1] 28200 loss=5.5633 ppl=260.7 lr=8.20e-05 | 17324 tok/s (avg 16175) ETA n/a | GPU 1.3/2.3GB | gtok=57755648
  [1] 28250 loss=5.3190 ppl=204.2 lr=8.20e-05 | 17308 tok/s (avg 16177) ETA n/a | GPU 1.3/2.3GB | gtok=57858048
  [1] 28300 loss=5.5000 ppl=244.7 lr=8.19e-05 | 17547 tok/s (avg 16179) ETA n/a | GPU 1.3/2.3GB | gtok=57960448
  [1] 28350 loss=5.1737 ppl=176.6 lr=8.19e-05 | 17252 tok/s (avg 16181) ETA n/a | GPU 1.3/2.3GB | gtok=58062848
  [1] 28400 loss=5.4885 ppl=241.9 lr=8.18e-05 | 17488 tok/s (avg 16183) ETA n/a | GPU 1.3/2.3GB | gtok=58165248
  [1] 28450 loss=5.1031 ppl=164.5 lr=8.17e-05 | 17144 tok/s (avg 16184) ETA n/a | GPU 1.3/2.3GB | gtok=58267648
  [1] 28500 loss=5.2943 ppl=199.2 lr=8.17e-05 | 17476 tok/s (avg 16186) ETA n/a | GPU 1.3/2.3GB | gtok=58370048
  [1] 28550 loss=5.1000 ppl=164.0 lr=8.16e-05 | 17328 tok/s (avg 16188) ETA n/a | GPU 1.3/2.3GB | gtok=58472448
  [1] 28600 loss=4.9866 ppl=146.4 lr=8.16e-05 | 17461 tok/s (avg 16190) ETA n/a | GPU 1.3/2.3GB | gtok=58574848
  [1] 28650 loss=5.2857 ppl=197.5 lr=8.15e-05 | 17258 tok/s (avg 16192) ETA n/a | GPU 1.3/2.3GB | gtok=58677248
  [1] 28700 loss=5.5487 ppl=256.9 lr=8.14e-05 | 17290 tok/s (avg 16194) ETA n/a | GPU 1.3/2.3GB | gtok=58779648
  [1] 28750 loss=5.4278 ppl=227.6 lr=8.14e-05 | 17433 tok/s (avg 16196) ETA n/a | GPU 1.3/2.3GB | gtok=58882048
  [1] 28800 loss=5.0547 ppl=156.8 lr=8.13e-05 | 17262 tok/s (avg 16198) ETA n/a | GPU 1.3/2.3GB | gtok=58984448
  [1] 28850 loss=5.3234 ppl=205.1 lr=8.12e-05 | 17505 tok/s (avg 16200) ETA n/a | GPU 1.3/2.3GB | gtok=59086848
  [1] 28900 loss=5.3990 ppl=221.2 lr=8.12e-05 | 17205 tok/s (avg 16201) ETA n/a | GPU 1.3/2.3GB | gtok=59189248
  [1] 28950 loss=4.9747 ppl=144.7 lr=8.11e-05 | 17223 tok/s (avg 16203) ETA n/a | GPU 1.3/2.3GB | gtok=59291648
  [1] 29000 loss=5.3192 ppl=204.2 lr=8.10e-05 | 17420 tok/s (avg 16205) ETA n/a | GPU 1.3/2.3GB | gtok=59394048
  [1] 29050 loss=4.9130 ppl=136.1 lr=8.10e-05 | 17301 tok/s (avg 16207) ETA n/a | GPU 1.3/2.3GB | gtok=59496448
  [1] 29100 loss=5.5408 ppl=254.9 lr=8.09e-05 | 17472 tok/s (avg 16209) ETA n/a | GPU 1.3/2.3GB | gtok=59598848
  [1] 29150 loss=5.5524 ppl=257.9 lr=8.09e-05 | 17253 tok/s (avg 16210) ETA n/a | GPU 1.3/2.3GB | gtok=59701248
  [1] 29200 loss=5.8286 ppl=339.9 lr=8.08e-05 | 17524 tok/s (avg 16212) ETA n/a | GPU 1.3/2.3GB | gtok=59803648
  [1] 29250 loss=5.3079 ppl=201.9 lr=8.07e-05 | 17033 tok/s (avg 16214) ETA n/a | GPU 1.3/2.3GB | gtok=59906048
  [1] 29300 loss=4.9344 ppl=139.0 lr=8.07e-05 | 17253 tok/s (avg 16215) ETA n/a | GPU 1.3/2.3GB | gtok=60008448
  [1] 29350 loss=5.1128 ppl=166.1 lr=8.06e-05 | 17399 tok/s (avg 16217) ETA n/a | GPU 1.3/2.3GB | gtok=60110848
  [1] 29400 loss=5.1824 ppl=178.1 lr=8.05e-05 | 17146 tok/s (avg 16219) ETA n/a | GPU 1.3/2.3GB | gtok=60213248
  [1] 29450 loss=5.5094 ppl=247.0 lr=8.05e-05 | 17542 tok/s (avg 16221) ETA n/a | GPU 1.3/2.3GB | gtok=60315648
  [1] 29500 loss=5.2050 ppl=182.2 lr=8.04e-05 | 17263 tok/s (avg 16223) ETA n/a | GPU 1.3/2.3GB | gtok=60418048
  [1] 29550 loss=4.8674 ppl=130.0 lr=8.04e-05 | 17480 tok/s (avg 16225) ETA n/a | GPU 1.3/2.3GB | gtok=60520448
  [1] 29600 loss=5.1307 ppl=169.1 lr=8.03e-05 | 17205 tok/s (avg 16226) ETA n/a | GPU 1.3/2.3GB | gtok=60622848
  [1] 29650 loss=5.5897 ppl=267.7 lr=8.02e-05 | 17231 tok/s (avg 16228) ETA n/a | GPU 1.3/2.3GB | gtok=60725248
  [1] 29700 loss=4.9021 ppl=134.6 lr=8.02e-05 | 17476 tok/s (avg 16230) ETA n/a | GPU 1.3/2.3GB | gtok=60827648
  [1] 29750 loss=5.1964 ppl=180.6 lr=8.01e-05 | 17320 tok/s (avg 16231) ETA n/a | GPU 1.3/2.3GB | gtok=60930048
  [1] 29800 loss=5.1675 ppl=175.5 lr=8.00e-05 | 17524 tok/s (avg 16233) ETA n/a | GPU 1.3/2.3GB | gtok=61032448
  [1] 29850 loss=5.2737 ppl=195.1 lr=8.00e-05 | 17323 tok/s (avg 16235) ETA n/a | GPU 1.3/2.3GB | gtok=61134848
