+ .venv/bin/python -m v12.train --preset v12_grammar_dyn --stage pretrain --dataset pretrain_mix --pretrain_sources fineweb,smoltalk2_mid --pretrain_weights 50,50 --substrate grammar@>=1.0,fact_retrieval@1.0 --registry v12_registry --grow_layers reasoning:4 --layer_head_budget 16 --head_gate --write_phase_address --freeze_layers base --attach_mode sequential --stage_loss ce --gen_every 5000 --gen_prompt Question: If a train travels 60 km in 2 hours, its speed is --batch_size 8 --seq_len 1024 --lr 1e-4 --weight_decay 0.01 --token_budget 300000000 --checkpoint_dir checkpoints_v12_curriculum/reasoning --save_every_steps 1000
[Discord] Webhook configured -- notifications enabled
Token indices sequence length is longer than the specified maximum sequence length for this model (3479 > 1024). Running this sequence through the model will result in indexing errors
Wall clock start: 2026-07-22 12:03:46
============================================================
  V12: PAM with new memory dynamics
  Preset: v12_grammar_dyn | Stage: pretrain | Dataset: pretrain_mix
============================================================

Stage loss: ce — Next-token cross-entropy (trainer default).

Config: {'vocab_size': 50261, 'dim': 384, 'n_heads': 16, 'head_dim': 64, 'n_layers': 4, 'expand': 3, 'dropout': 0.1, 'max_seq_len': 1024, 'use_learned_pos': False, 'use_rope': True, 'use_gsp': True, 'fused_qkv': True, 'qk_norm': False, 'tie_weights': True, 'gradient_checkpointing': True, 'activation': 'swish', 'chunk_size': 256, 'decay_mode': 'head', 'write_mode': 'additive', 'n_states': 3, 'delta_chunk': 64, 'state_dt_spread': 2.0, 'base_dt_bias': -4.0, 'gate_content_aware': True, 'protect_gate_bias': -3.0, 'routing_content_aware': False, 'state_compete': False, 'phase_init': 'zero', 'route_balance_lambda': 0.0, 'aux_loss_weight': 1.0, 'fused_e3': True, 'recompute_pam_chunks': False, 'gamma_floor': 0.0, 'gate_surprisal_lambda': 0.0, 'gate_surprisal_tau': 1.0, 'gate_surprisal_sign': 1.0, 'fact_contrastive_lambda': 0.0, 'fact_contrastive_tau': 1.0, 'vault_state': False, 'vault_state_idx': 0, 'write_phase_address': True, 'head_gate': True, 'head_gate_l0_lambda': 0.001, 'head_gate_init_logalpha': 3.0, 'layer_specs': None}
Memory dynamics: decay_mode=head, write_mode=additive, n_states=3, chunk_size=256
Batch size: 8, Epochs: 10, LR: 0.0001
Token budget: 300,000,000

Loading pretrain_mix (seq_len=1024)...
Streaming pretrain blend: sources=['fineweb', 'smoltalk2_mid'] weights=[50.0, 50.0] edu>=3 budget=300000000 vocab=50257 holdout_pct=5 exclude_holdout=True mix_seed=42 warmup=0 skips={'fineweb': 0, 'smoltalk2_mid': 0}
[cache] Pretrain holdout val from .cache/v7_tokens/pretrain_holdout_v1_v50257_t500000_e3_p5.pt (500,000 tokens)
[cache] Loaded WikiText-103 validation from .cache/v7_tokens/wikitext103_validation_v2_full_sl1024.pt (248,461 tokens)
Val chunks: 242
Adjusting vocab_size: 50261 -> 50257 (tokenizer)
Val: in-distro holdout (61 batches), WikiText secondary (31 batches)
Train batches: streaming, Val batches: 61
[substrate] grammar@1.0,fact_retrieval@1.0 -> ['grammar@1.0', 'fact_retrieval@1.0'] (8 frozen base layers)

Model parameters: {'embedding (tied)': 38597376, 'blocks': 46728092, 'norms': 768, 'lm_head': 296064, 'total': 85622300}
Total: 85,622,300 (85.6M)
[M4 grow] +4 layers [8, 9, 10, 11] on base of 8 (skills=['reasoning', 'reasoning', 'reasoning', 'reasoning'], attach_mode=sequential); total layers=12
[M4 freeze] froze blocks [0, 1, 2, 3, 4, 5, 6, 7]; trainable params=62,282,900. (requires_grad=False => excluded from optimizer, no wd drift)
Param groups: 56 tensors (62,264,064) with wd, 61 tensors (18,836) without

Training on cuda
Parameters: {'embedding (tied)': 38597376, 'blocks': 70116784, 'norms': 768, 'lm_head': 296064, 'total': 109010992}
Total: 109,010,992 (109.0M)
Epochs: 1..9999, Batches/epoch: stream
Periodic checkpoint: every 1000 steps -> latest.pt


============================================================
Epoch 1/9999
============================================================
  [1] 0 loss=4.8130 ppl=123.1 lr=1.00e-07 | 143 tok/s (avg 143) ETA n/a | GPU 4.5/7.1GB | gtok=8192
Saved checkpoint: checkpoints_v12_curriculum/reasoning/latest.pt
  [checkpoint @ step 6000, 49,152,000 tok]
  [1] 6000 loss=3.5508 ppl=34.8 lr=9.55e-05 | 4265 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=49160192
  [1] 6050 loss=3.0245 ppl=20.6 lr=9.54e-05 | 4343 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=49569792
  [1] 6100 loss=4.0114 ppl=55.2 lr=9.53e-05 | 4397 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=49979392
  [1] 6150 loss=3.6359 ppl=37.9 lr=9.52e-05 | 4424 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=50388992
  [1] 6200 loss=3.1137 ppl=22.5 lr=9.51e-05 | 4436 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=50798592
  [1] 6250 loss=3.0698 ppl=21.5 lr=9.50e-05 | 4435 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=51208192
  [1] 6300 loss=3.5091 ppl=33.4 lr=9.49e-05 | 4391 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=51617792
  [1] 6350 loss=3.3945 ppl=29.8 lr=9.48e-05 | 4438 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=52027392
  [1] 6400 loss=3.9891 ppl=54.0 lr=9.47e-05 | 4420 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=52436992
  [1] 6450 loss=3.5329 ppl=34.2 lr=9.46e-05 | 4404 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=52846592
  [1] 6500 loss=3.4873 ppl=32.7 lr=9.45e-05 | 4438 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=53256192
  [1] 6550 loss=4.0607 ppl=58.0 lr=9.44e-05 | 4467 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=53665792
  [1] 6600 loss=3.4969 ppl=33.0 lr=9.43e-05 | 4463 tok/s (avg 4420) ETA n/a | GPU 4.5/7.7GB | gtok=54075392
  [1] 6650 loss=3.4000 ppl=30.0 lr=9.42e-05 | 4466 tok/s (avg 4421) ETA n/a | GPU 4.5/7.7GB | gtok=54484992
  [1] 6700 loss=3.5429 ppl=34.6 lr=9.41e-05 | 4585 tok/s (avg 4422) ETA n/a | GPU 4.5/7.7GB | gtok=54894592
  [1] 6750 loss=3.7025 ppl=40.5 lr=9.40e-05 | 4864 tok/s (avg 4425) ETA n/a | GPU 4.5/7.7GB | gtok=55304192
  [1] 6800 loss=3.7069 ppl=40.7 lr=9.39e-05 | 4873 tok/s (avg 4428) ETA n/a | GPU 4.5/7.7GB | gtok=55713792
  [1] 6850 loss=3.6261 ppl=37.6 lr=9.38e-05 | 4867 tok/s (avg 4431) ETA n/a | GPU 4.5/7.7GB | gtok=56123392
  [1] 6900 loss=3.0829 ppl=21.8 lr=9.37e-05 | 4875 tok/s (avg 4434) ETA n/a | GPU 4.5/7.7GB | gtok=56532992
  [1] 6950 loss=3.7300 ppl=41.7 lr=9.36e-05 | 4871 tok/s (avg 4437) ETA n/a | GPU 4.5/7.7GB | gtok=56942592
Saved checkpoint: checkpoints_v12_curriculum/reasoning/latest.pt
  [checkpoint @ step 7000, 57,344,000 tok]
  [1] 7000 loss=3.1890 ppl=24.3 lr=9.35e-05 | 4814 tok/s (avg 4439) ETA n/a | GPU 4.5/7.7GB | gtok=57352192
  [1] 7050 loss=3.6663 ppl=39.1 lr=9.34e-05 | 4875 tok/s (avg 4442) ETA n/a | GPU 4.5/7.7GB | gtok=57761792
  [1] 7100 loss=3.4892 ppl=32.8 lr=9.33e-05 | 4866 tok/s (avg 4445) ETA n/a | GPU 4.5/7.7GB | gtok=58171392
  [1] 7150 loss=3.9099 ppl=49.9 lr=9.32e-05 | 4869 tok/s (avg 4447) ETA n/a | GPU 4.5/7.7GB | gtok=58580992
  [1] 7200 loss=4.3171 ppl=75.0 lr=9.31e-05 | 4872 tok/s (avg 4450) ETA n/a | GPU 4.5/7.7GB | gtok=58990592
  [1] 7250 loss=3.9399 ppl=51.4 lr=9.30e-05 | 4875 tok/s (avg 4453) ETA n/a | GPU 4.5/7.7GB | gtok=59400192
  [1] 7300 loss=4.0873 ppl=59.6 lr=9.29e-05 | 4876 tok/s (avg 4455) ETA n/a | GPU 4.5/7.7GB | gtok=59809792
  [1] 7350 loss=3.8833 ppl=48.6 lr=9.28e-05 | 4868 tok/s (avg 4458) ETA n/a | GPU 4.5/7.7GB | gtok=60219392
  [1] 7400 loss=4.1033 ppl=60.5 lr=9.26e-05 | 4864 tok/s (avg 4460) ETA n/a | GPU 4.5/7.7GB | gtok=60628992
  [1] 7450 loss=3.5342 ppl=34.3 lr=9.25e-05 | 4873 tok/s (avg 4463) ETA n/a | GPU 4.5/7.7GB | gtok=61038592
  [1] 7500 loss=3.1610 ppl=23.6 lr=9.24e-05 | 4866 tok/s (avg 4465) ETA n/a | GPU 4.5/7.7GB | gtok=61448192
  [1] 7550 loss=3.5809 ppl=35.9 lr=9.23e-05 | 4866 tok/s (avg 4468) ETA n/a | GPU 4.5/7.7GB | gtok=61857792
  [1] 7600 loss=3.4184 ppl=30.5 lr=9.22e-05 | 4875 tok/s (avg 4470) ETA n/a | GPU 4.5/7.7GB | gtok=62267392
  [1] 7650 loss=4.2849 ppl=72.6 lr=9.21e-05 | 4862 tok/s (avg 4473) ETA n/a | GPU 4.5/7.7GB | gtok=62676992
  [1] 7700 loss=3.9444 ppl=51.6 lr=9.20e-05 | 4876 tok/s (avg 4475) ETA n/a | GPU 4.5/7.7GB | gtok=63086592
  [1] 7750 loss=3.7156 ppl=41.1 lr=9.18e-05 | 4865 tok/s (avg 4477) ETA n/a | GPU 4.5/7.7GB | gtok=63496192
  [1] 7800 loss=3.8908 ppl=48.9 lr=9.17e-05 | 4874 tok/s (avg 4480) ETA n/a | GPU 4.5/7.7GB | gtok=63905792
  [1] 7850 loss=3.6016 ppl=36.7 lr=9.16e-05 | 4881 tok/s (avg 4482) ETA n/a | GPU 4.5/7.7GB | gtok=64315392
  [1] 7900 loss=3.5927 ppl=36.3 lr=9.15e-05 | 4871 tok/s (avg 4484) ETA n/a | GPU 4.5/7.7GB | gtok=64724992
  [1] 7950 loss=3.4150 ppl=30.4 lr=9.14e-05 | 4875 tok/s (avg 4487) ETA n/a | GPU 4.5/7.7GB | gtok=65134592
Saved checkpoint: checkpoints_v12_curriculum/reasoning/latest.pt
  [checkpoint @ step 8000, 65,536,000 tok]
  [1] 8000 loss=2.8843 ppl=17.9 lr=9.13e-05 | 4831 tok/s (avg 4489) ETA n/a | GPU 4.5/7.7GB | gtok=65544192
  [1] 8050 loss=3.6835 ppl=39.8 lr=9.11e-05 | 4874 tok/s (avg 4491) ETA n/a | GPU 4.5/7.7GB | gtok=65953792
  [1] 8100 loss=3.2493 ppl=25.8 lr=9.10e-05 | 4864 tok/s (avg 4493) ETA n/a | GPU 4.5/7.7GB | gtok=66363392
  [1] 8150 loss=3.2539 ppl=25.9 lr=9.09e-05 | 4857 tok/s (avg 4495) ETA n/a | GPU 4.5/7.7GB | gtok=66772992
  [1] 8200 loss=3.7449 ppl=42.3 lr=9.08e-05 | 4732 tok/s (avg 4496) ETA n/a | GPU 4.5/7.7GB | gtok=67182592
  [1] 8250 loss=3.9185 ppl=50.3 lr=9.06e-05 | 4748 tok/s (avg 4498) ETA n/a | GPU 4.5/7.7GB | gtok=67592192
  [1] 8300 loss=3.6034 ppl=36.7 lr=9.05e-05 | 4684 tok/s (avg 4499) ETA n/a | GPU 4.5/7.7GB | gtok=68001792
  [1] 8350 loss=3.4350 ppl=31.0 lr=9.04e-05 | 4695 tok/s (avg 4500) ETA n/a | GPU 4.5/7.7GB | gtok=68411392
  [1] 8400 loss=3.4215 ppl=30.6 lr=9.03e-05 | 4800 tok/s (avg 4502) ETA n/a | GPU 4.5/7.7GB | gtok=68820992
  [1] 8450 loss=3.1932 ppl=24.4 lr=9.01e-05 | 4762 tok/s (avg 4503) ETA n/a | GPU 4.5/7.7GB | gtok=69230592
  [1] 8500 loss=3.6978 ppl=40.4 lr=9.00e-05 | 4836 tok/s (avg 4505) ETA n/a | GPU 4.5/7.7GB | gtok=69640192
  [1] 8550 loss=3.1302 ppl=22.9 lr=8.99e-05 | 4841 tok/s (avg 4507) ETA n/a | GPU 4.5/7.7GB | gtok=70049792
  [1] 8600 loss=3.0648 ppl=21.4 lr=8.97e-05 | 4728 tok/s (avg 4508) ETA n/a | GPU 4.5/7.7GB | gtok=70459392
  [1] 8650 loss=3.2510 ppl=25.8 lr=8.96e-05 | 4723 tok/s (avg 4509) ETA n/a | GPU 4.5/7.7GB | gtok=70868992
  [1] 8700 loss=4.0950 ppl=60.0 lr=8.95e-05 | 4856 tok/s (avg 4511) ETA n/a | GPU 4.5/7.7GB | gtok=71278592
  [1] 8750 loss=3.9421 ppl=51.5 lr=8.93e-05 | 4852 tok/s (avg 4513) ETA n/a | GPU 4.5/7.7GB | gtok=71688192
  [1] 8800 loss=3.6737 ppl=39.4 lr=8.92e-05 | 4854 tok/s (avg 4515) ETA n/a | GPU 4.5/7.7GB | gtok=72097792
  [1] 8850 loss=3.9403 ppl=51.4 lr=8.91e-05 | 4857 tok/s (avg 4517) ETA n/a | GPU 4.5/7.7GB | gtok=72507392
  [1] 8900 loss=3.3446 ppl=28.4 lr=8.89e-05 | 4855 tok/s (avg 4518) ETA n/a | GPU 4.5/7.7GB | gtok=72916992
  [1] 8950 loss=4.4909 ppl=89.2 lr=8.88e-05 | 4854 tok/s (avg 4520) ETA n/a | GPU 4.5/7.7GB | gtok=73326592
Saved checkpoint: checkpoints_v12_curriculum/reasoning/latest.pt
  [checkpoint @ step 9000, 73,728,000 tok]
  [1] 9000 loss=3.1044 ppl=22.3 lr=8.87e-05 | 4815 tok/s (avg 4522) ETA n/a | GPU 4.5/7.7GB | gtok=73736192
  [1] 9050 loss=3.6226 ppl=37.4 lr=8.85e-05 | 4849 tok/s (avg 4523) ETA n/a | GPU 4.5/7.7GB | gtok=74145792
  [1] 9100 loss=3.8316 ppl=46.1 lr=8.84e-05 | 4858 tok/s (avg 4525) ETA n/a | GPU 4.5/7.7GB | gtok=74555392
  [1] 9150 loss=3.3096 ppl=27.4 lr=8.83e-05 | 4855 tok/s (avg 4527) ETA n/a | GPU 4.5/7.7GB | gtok=74964992
  [1] 9200 loss=2.9011 ppl=18.2 lr=8.81e-05 | 4861 tok/s (avg 4528) ETA n/a | GPU 4.5/7.7GB | gtok=75374592
  [1] 9250 loss=3.6898 ppl=40.0 lr=8.80e-05 | 4857 tok/s (avg 4530) ETA n/a | GPU 4.5/7.7GB | gtok=75784192
  [1] 9300 loss=3.9286 ppl=50.8 lr=8.78e-05 | 4853 tok/s (avg 4532) ETA n/a | GPU 4.5/7.7GB | gtok=76193792
  [1] 9350 loss=4.2402 ppl=69.4 lr=8.77e-05 | 4860 tok/s (avg 4533) ETA n/a | GPU 4.5/7.7GB | gtok=76603392
  [1] 9400 loss=3.8109 ppl=45.2 lr=8.76e-05 | 4853 tok/s (avg 4535) ETA n/a | GPU 4.5/7.7GB | gtok=77012992
  [1] 9450 loss=3.6303 ppl=37.7 lr=8.74e-05 | 4855 tok/s (avg 4536) ETA n/a | GPU 4.5/7.7GB | gtok=77422592
  [1] 9500 loss=3.8484 ppl=46.9 lr=8.73e-05 | 4860 tok/s (avg 4538) ETA n/a | GPU 4.5/7.7GB | gtok=77832192
  [1] 9550 loss=3.2990 ppl=27.1 lr=8.71e-05 | 4856 tok/s (avg 4540) ETA n/a | GPU 4.5/7.7GB | gtok=78241792
  [1] 9600 loss=3.2470 ppl=25.7 lr=8.70e-05 | 4857 tok/s (avg 4541) ETA n/a | GPU 4.5/7.7GB | gtok=78651392
  [1] 9650 loss=3.8789 ppl=48.4 lr=8.69e-05 | 4858 tok/s (avg 4543) ETA n/a | GPU 4.5/7.7GB | gtok=79060992
  [1] 9700 loss=4.3522 ppl=77.6 lr=8.67e-05 | 4852 tok/s (avg 4544) ETA n/a | GPU 4.5/7.7GB | gtok=79470592
  [1] 9750 loss=3.8066 ppl=45.0 lr=8.66e-05 | 4856 tok/s (avg 4546) ETA n/a | GPU 4.5/7.7GB | gtok=79880192
  [1] 9800 loss=3.5125 ppl=33.5 lr=8.64e-05 | 4858 tok/s (avg 4547) ETA n/a | GPU 4.5/7.7GB | gtok=80289792
  [1] 9850 loss=4.4176 ppl=82.9 lr=8.63e-05 | 4850 tok/s (avg 4549) ETA n/a | GPU 4.5/7.7GB | gtok=80699392
  [1] 9900 loss=3.6225 ppl=37.4 lr=8.61e-05 | 4855 tok/s (avg 4550) ETA n/a | GPU 4.5/7.7GB | gtok=81108992
  [1] 9950 loss=3.6068 ppl=36.8 lr=8.60e-05 | 4860 tok/s (avg 4551) ETA n/a | GPU 4.5/7.7GB | gtok=81518592
Saved checkpoint: checkpoints_v12_curriculum/reasoning/latest.pt
  [checkpoint @ step 10000, 81,920,000 tok]
  [1] 10000 loss=3.8788 ppl=48.4 lr=8.58e-05 | 4817 tok/s (avg 4553) ETA n/a | GPU 4.5/7.7GB | gtok=81928192
  [mid-epoch sample @ batch 10000, 81,928,192 tok]
  Prompt: Question: If a train travels 60 km in 2 hours, its speed is
  Generated: Question: If a train travels 60 km in 2 hours, its speed is the same as the other.
3. **Verification**: A single line of travel for the first time was 3 minutes (since the distance between the two lines is the same length as the first one) after which two lines are equal, leaving \( \frac{1}{2} = 0 \).
4. **Recurrence Relation**: The sequence \( \left\lfloor \frac{5}{3} \right\rfloor + \left\lfl
  [1] 10050 loss=3.1058 ppl=22.3 lr=8.57e-05 | 4704 tok/s (avg 4553) ETA n/a | GPU 4.5/7.7GB | gtok=82337792
  [1] 10100 loss=3.1158 ppl=22.6 lr=8.55e-05 | 4852 tok/s (avg 4555) ETA n/a | GPU 4.5/7.7GB | gtok=82747392
  [1] 10150 loss=3.6241 ppl=37.5 lr=8.54e-05 | 4850 tok/s (avg 4556) ETA n/a | GPU 4.5/7.7GB | gtok=83156992
  [1] 10200 loss=3.2291 ppl=25.3 lr=8.52e-05 | 4858 tok/s (avg 4558) ETA n/a | GPU 4.5/7.7GB | gtok=83566592
  [1] 10250 loss=4.3826 ppl=80.0 lr=8.51e-05 | 4861 tok/s (avg 4559) ETA n/a | GPU 4.5/7.7GB | gtok=83976192
  [1] 10300 loss=3.1592 ppl=23.6 lr=8.49e-05 | 4838 tok/s (avg 4560) ETA n/a | GPU 4.5/7.7GB | gtok=84385792
  [1] 10350 loss=3.9103 ppl=49.9 lr=8.48e-05 | 4855 tok/s (avg 4562) ETA n/a | GPU 4.5/7.7GB | gtok=84795392
  [1] 10400 loss=4.4103 ppl=82.3 lr=8.46e-05 | 4852 tok/s (avg 4563) ETA n/a | GPU 4.5/7.7GB | gtok=85204992
  [1] 10450 loss=3.3028 ppl=27.2 lr=8.44e-05 | 4851 tok/s (avg 4564) ETA n/a | GPU 4.5/7.7GB | gtok=85614592
  [1] 10500 loss=3.8464 ppl=46.8 lr=8.43e-05 | 4612 tok/s (avg 4564) ETA n/a | GPU 4.5/7.7GB | gtok=86024192
  [1] 10550 loss=3.5713 ppl=35.6 lr=8.41e-05 | 4853 tok/s (avg 4566) ETA n/a | GPU 4.5/7.7GB | gtok=86433792
  [1] 10600 loss=3.2844 ppl=26.7 lr=8.40e-05 | 4855 tok/s (avg 4567) ETA n/a | GPU 4.5/7.7GB | gtok=86843392
  [1] 10650 loss=4.2483 ppl=70.0 lr=8.38e-05 | 4852 tok/s (avg 4568) ETA n/a | GPU 4.5/7.7GB | gtok=87252992
  [1] 10700 loss=4.0471 ppl=57.2 lr=8.37e-05 | 4853 tok/s (avg 4570) ETA n/a | GPU 4.5/7.7GB | gtok=87662592
  [1] 10750 loss=4.2008 ppl=66.7 lr=8.35e-05 | 4850 tok/s (avg 4571) ETA n/a | GPU 4.5/7.7GB | gtok=88072192
  [1] 10800 loss=3.5739 ppl=35.7 lr=8.33e-05 | 4850 tok/s (avg 4572) ETA n/a | GPU 4.5/7.7GB | gtok=88481792
  [1] 10850 loss=3.2204 ppl=25.0 lr=8.32e-05 | 4852 tok/s (avg 4573) ETA n/a | GPU 4.5/7.7GB | gtok=88891392
  [1] 10900 loss=3.1657 ppl=23.7 lr=8.30e-05 | 4851 tok/s (avg 4574) ETA n/a | GPU 4.5/7.7GB | gtok=89300992
  [1] 10950 loss=4.0785 ppl=59.1 lr=8.29e-05 | 4848 tok/s (avg 4576) ETA n/a | GPU 4.5/7.7GB | gtok=89710592
Saved checkpoint: checkpoints_v12_curriculum/reasoning/latest.pt
  [checkpoint @ step 11000, 90,112,000 tok]
  [1] 11000 loss=3.6010 ppl=36.6 lr=8.27e-05 | 4808 tok/s (avg 4577) ETA n/a | GPU 4.5/7.7GB | gtok=90120192
  [1] 11050 loss=3.9119 ppl=50.0 lr=8.25e-05 | 4856 tok/s (avg 4578) ETA n/a | GPU 4.5/7.7GB | gtok=90529792
  [1] 11100 loss=3.5820 ppl=35.9 lr=8.24e-05 | 4862 tok/s (avg 4579) ETA n/a | GPU 4.5/7.7GB | gtok=90939392
  [1] 11150 loss=4.0778 ppl=59.0 lr=8.22e-05 | 4851 tok/s (avg 4580) ETA n/a | GPU 4.5/7.7GB | gtok=91348992
  [1] 11200 loss=3.6416 ppl=38.2 lr=8.20e-05 | 4851 tok/s (avg 4581) ETA n/a | GPU 4.5/7.7GB | gtok=91758592
  [1] 11250 loss=3.0123 ppl=20.3 lr=8.19e-05 | 4850 tok/s (avg 4582) ETA n/a | GPU 4.5/7.7GB | gtok=92168192
  [1] 11300 loss=3.8830 ppl=48.6 lr=8.17e-05 | 4852 tok/s (avg 4584) ETA n/a | GPU 4.5/7.7GB | gtok=92577792
  [1] 11350 loss=3.6081 ppl=36.9 lr=8.15e-05 | 4861 tok/s (avg 4585) ETA n/a | GPU 4.5/7.7GB | gtok=92987392
  [1] 11400 loss=3.8251 ppl=45.8 lr=8.14e-05 | 4848 tok/s (avg 4586) ETA n/a | GPU 4.5/7.7GB | gtok=93396992
  [1] 11450 loss=3.9104 ppl=49.9 lr=8.12e-05 | 4851 tok/s (avg 4587) ETA n/a | GPU 4.5/7.7GB | gtok=93806592
  [1] 11500 loss=3.9268 ppl=50.7 lr=8.10e-05 | 4848 tok/s (avg 4588) ETA n/a | GPU 4.5/7.7GB | gtok=94216192
  [1] 11550 loss=3.1719 ppl=23.9 lr=8.09e-05 | 4848 tok/s (avg 4589) ETA n/a | GPU 4.5/7.7GB | gtok=94625792
  [1] 11600 loss=2.9795 ppl=19.7 lr=8.07e-05 | 4851 tok/s (avg 4590) ETA n/a | GPU 4.5/7.7GB | gtok=95035392
  [1] 11650 loss=3.9906 ppl=54.1 lr=8.05e-05 | 4841 tok/s (avg 4591) ETA n/a | GPU 4.5/7.7GB | gtok=95444992
  [1] 11700 loss=3.1241 ppl=22.7 lr=8.04e-05 | 4841 tok/s (avg 4592) ETA n/a | GPU 4.5/7.7GB | gtok=95854592
  [1] 11750 loss=3.9446 ppl=51.7 lr=8.02e-05 | 4847 tok/s (avg 4593) ETA n/a | GPU 4.5/7.7GB | gtok=96264192
  [1] 11800 loss=3.6795 ppl=39.6 lr=8.00e-05 | 4848 tok/s (avg 4594) ETA n/a | GPU 4.5/7.7GB | gtok=96673792
  [1] 11850 loss=2.6084 ppl=13.6 lr=7.99e-05 | 4846 tok/s (avg 4595) ETA n/a | GPU 4.5/7.7GB | gtok=97083392
  [1] 11900 loss=4.3008 ppl=73.8 lr=7.97e-05 | 4850 tok/s (avg 4596) ETA n/a | GPU 4.5/7.7GB | gtok=97492992
  [1] 11950 loss=3.7886 ppl=44.2 lr=7.95e-05 | 4853 tok/s (avg 4597) ETA n/a | GPU 4.5/7.7GB | gtok=97902592
Saved checkpoint: checkpoints_v12_curriculum/reasoning/latest.pt
  [checkpoint @ step 12000, 98,304,000 tok]
  [1] 12000 loss=4.4675 ppl=87.1 lr=7.93e-05 | 4800 tok/s (avg 4598) ETA n/a | GPU 4.5/7.7GB | gtok=98312192
  [1] 12050 loss=3.1491 ppl=23.3 lr=7.92e-05 | 4850 tok/s (avg 4599) ETA n/a | GPU 4.5/7.7GB | gtok=98721792
  [1] 12100 loss=3.8453 ppl=46.8 lr=7.90e-05 | 4850 tok/s (avg 4600) ETA n/a | GPU 4.5/7.7GB | gtok=99131392
  [1] 12150 loss=3.5596 ppl=35.1 lr=7.88e-05 | 4850 tok/s (avg 4601) ETA n/a | GPU 4.5/7.7GB | gtok=99540992
  [1] 12200 loss=4.0821 ppl=59.3 lr=7.86e-05 | 4854 tok/s (avg 4602) ETA n/a | GPU 4.5/7.7GB | gtok=99950592
  [1] 12250 loss=3.6029 ppl=36.7 lr=7.85e-05 | 4848 tok/s (avg 4603) ETA n/a | GPU 4.5/7.7GB | gtok=100360192
  [1] 12300 loss=4.0700 ppl=58.6 lr=7.83e-05 | 4845 tok/s (avg 4604) ETA n/a | GPU 4.5/7.7GB | gtok=100769792
  [1] 12350 loss=3.7948 ppl=44.5 lr=7.81e-05 | 4852 tok/s (avg 4605) ETA n/a | GPU 4.5/7.7GB | gtok=101179392
  [1] 12400 loss=2.8411 ppl=17.1 lr=7.79e-05 | 4853 tok/s (avg 4606) ETA n/a | GPU 4.5/7.7GB | gtok=101588992
  [1] 12450 loss=4.4223 ppl=83.3 lr=7.78e-05 | 4847 tok/s (avg 4607) ETA n/a | GPU 4.5/7.7GB | gtok=101998592
  [1] 12500 loss=3.1516 ppl=23.4 lr=7.76e-05 | 4853 tok/s (avg 4608) ETA n/a | GPU 4.5/7.7GB | gtok=102408192
  [1] 12550 loss=3.3180 ppl=27.6 lr=7.74e-05 | 4847 tok/s (avg 4609) ETA n/a | GPU 4.5/7.7GB | gtok=102817792
  [1] 12600 loss=3.1896 ppl=24.3 lr=7.72e-05 | 4850 tok/s (avg 4609) ETA n/a | GPU 4.5/7.7GB | gtok=103227392
  [1] 12650 loss=3.9658 ppl=52.8 lr=7.70e-05 | 4852 tok/s (avg 4610) ETA n/a | GPU 4.5/7.7GB | gtok=103636992
  [1] 12700 loss=3.7451 ppl=42.3 lr=7.69e-05 | 4843 tok/s (avg 4611) ETA n/a | GPU 4.5/7.7GB | gtok=104046592
  [1] 12750 loss=3.8727 ppl=48.1 lr=7.67e-05 | 4856 tok/s (avg 4612) ETA n/a | GPU 4.5/7.7GB | gtok=104456192
  [1] 12800 loss=3.3706 ppl=29.1 lr=7.65e-05 | 4850 tok/s (avg 4613) ETA n/a | GPU 4.5/7.7GB | gtok=104865792
  [1] 12850 loss=3.6516 ppl=38.5 lr=7.63e-05 | 4859 tok/s (avg 4614) ETA n/a | GPU 4.5/7.7GB | gtok=105275392
  [1] 12900 loss=4.2952 ppl=73.3 lr=7.61e-05 | 4853 tok/s (avg 4615) ETA n/a | GPU 4.5/7.7GB | gtok=105684992
  [1] 12950 loss=3.5754 ppl=35.7 lr=7.59e-05 | 4842 tok/s (avg 4616) ETA n/a | GPU 4.5/7.7GB | gtok=106094592
Saved checkpoint: checkpoints_v12_curriculum/reasoning/latest.pt
  [checkpoint @ step 13000, 106,496,000 tok]
  [1] 13000 loss=4.2780 ppl=72.1 lr=7.58e-05 | 4804 tok/s (avg 4616) ETA n/a | GPU 4.5/7.7GB | gtok=106504192
  [1] 13050 loss=3.2647 ppl=26.2 lr=7.56e-05 | 4863 tok/s (avg 4617) ETA n/a | GPU 4.5/7.7GB | gtok=106913792
