[2026-03-28 08:17:08] Wall clock start: 2026-03-28 08:17:08
[2026-03-28 08:17:08] ============================================================
[2026-03-28 08:17:08]   V7: Phase-Associative Memory Language Model
[2026-03-28 08:17:08]   Preset: medium_h16_flat | Dataset: wikitext103
[2026-03-28 08:17:08] ============================================================
[2026-03-28 08:17:08] Seed: 42

[2026-03-28 08:17:08] Config: {'vocab_size': 50257, 'dim': 384, 'n_heads': 6, 'head_dim': 64, 'n_layers': 16, 'expand': 3, 'dropout': 0.1, 'max_seq_len': 2048, 'use_rope': True, 'use_gsp': True, 'fused_qkv': True, 'qk_norm': False, 'tie_weights': True, 'hierarchical_dt': False, 'dt_bias_schedule': None, 'cross_level': False, 'gradient_checkpointing': False, 'activation': 'swish'}
[2026-03-28 08:17:08] Training: lr=0.0001, warmup=1000, wd=0.01, grad_clip=1.0
[2026-03-28 08:17:08] Batch size: 3, Epochs: 10
[2026-03-28 08:17:08] AMP: auto, Compile: True

[2026-03-28 08:17:08] Loading wikitext103 (seq_len=2048)...
[2026-03-28 08:17:10] [cache] Loaded WikiText-103 train from .cache/v7_tokens/wikitext103_train_v2_full_sl2048.pt (118,496,145 tokens)
[2026-03-28 08:17:10] [cache] Loaded WikiText-103 validation from .cache/v7_tokens/wikitext103_validation_v2_full_sl2048.pt (248,461 tokens)
[2026-03-28 08:17:10] Train chunks: 57831, Val chunks: 121
[2026-03-28 08:17:10] Train batches: 19277, Val batches: 41

[2026-03-28 08:17:11] Model parameters: {'embedding (tied)': 38597376, 'blocks': 61501760, 'norms': 768, 'lm_head': 296064, 'total': 100395968}
[2026-03-28 08:17:11] Total: 100,395,968 (100.4M)
[2026-03-28 08:17:11] Param groups: 196 tensors (100,344,576) with wd, 149 tensors (51,392) without
[2026-03-28 08:17:11] Compiling model (mode=default)...

[2026-03-28 08:17:13] Training on cuda
[2026-03-28 08:17:13] Parameters: {'embedding (tied)': 38597376, 'blocks': 61501760, 'norms': 768, 'lm_head': 296064, 'total': 100395968}
[2026-03-28 08:17:13] Total: 100,395,968 (100.4M)
[2026-03-28 08:17:13] Epochs: 1..10, Batches/epoch: 19277


[2026-03-28 08:17:13] ============================================================
[2026-03-28 08:17:13] Epoch 1/10
[2026-03-28 08:17:13] ============================================================
[2026-03-28 08:18:14]   [1] 0/19277 (0%) loss=10.8979 ppl=54063.2 lr=1.00e-07 | 101 tok/s (avg 101) ETA 0m00s | GPU 1.9/19.3GB | gtok=6144
[2026-03-28 12:35:11]   [4] 200/19277 (1%) loss=3.7799 ppl=43.8 lr=7.97e-05 | 23264 tok/s (avg 23249) ETA 84m01s | GPU 1.9/20.1GB | gtok=356548608
[2026-03-28 12:35:24]   [4] 250/19277 (1%) loss=4.0043 ppl=54.8 lr=7.97e-05 | 23266 tok/s (avg 23252) ETA 83m47s | GPU 1.9/20.1GB | gtok=356855808
[2026-03-28 12:35:37]   [4] 300/19277 (2%) loss=3.9113 ppl=50.0 lr=7.97e-05 | 23264 tok/s (avg 23254) ETA 83m33s | GPU 1.9/20.1GB | gtok=357163008
[2026-03-28 12:35:50]   [4] 350/19277 (2%) loss=3.3768 ppl=29.3 lr=7.96e-05 | 23263 tok/s (avg 23255) ETA 83m20s | GPU 1.9/20.1GB | gtok=357470208
[2026-03-28 12:36:04]   [4] 400/19277 (2%) loss=3.4630 ppl=31.9 lr=7.96e-05 | 23263 tok/s (avg 23256) ETA 83m06s | GPU 1.9/20.1GB | gtok=357777408
[2026-03-28 12:36:17]   [4] 450/19277 (2%) loss=4.0353 ppl=56.6 lr=7.96e-05 | 23263 tok/s (avg 23257) ETA 82m53s | GPU 1.9/20.1GB | gtok=358084608
[2026-03-28 12:36:30]   [4] 500/19277 (3%) loss=4.0925 ppl=59.9 lr=7.95e-05 | 23266 tok/s (avg 23258) ETA 82m40s | GPU 1.9/20.1GB | gtok=358391808
[2026-03-28 12:36:43]   [4] 550/19277 (3%) loss=3.2252 ppl=25.2 lr=7.95e-05 | 23264 tok/s (avg 23258) ETA 82m26s | GPU 1.9/20.1GB | gtok=358699008
[2026-03-28 12:36:56]   [4] 600/19277 (3%) loss=3.9204 ppl=50.4 lr=7.95e-05 | 23264 tok/s (avg 23259) ETA 82m13s | GPU 1.9/20.1GB | gtok=359006208
[2026-03-28 12:37:10]   [4] 650/19277 (3%) loss=3.1710 ppl=23.8 lr=7.94e-05 | 23264 tok/s (avg 23259) ETA 82m00s | GPU 1.9/20.1GB | gtok=359313408
[2026-03-28 12:37:23]   [4] 700/19277 (4%) loss=4.2204 ppl=68.1 lr=7.94e-05 | 23264 tok/s (avg 23259) ETA 81m46s | GPU 1.9/20.1GB | gtok=359620608
[2026-03-28 12:37:36]   [4] 750/19277 (4%) loss=3.1765 ppl=24.0 lr=7.94e-05 | 23262 tok/s (avg 23259) ETA 81m33s | GPU 1.9/20.1GB | gtok=359927808
[2026-03-28 12:37:49]   [4] 800/19277 (4%) loss=3.7222 ppl=41.4 lr=7.93e-05 | 23264 tok/s (avg 23260) ETA 81m20s | GPU 1.9/20.1GB | gtok=360235008
[2026-03-28 12:38:02]   [4] 850/19277 (4%) loss=3.6734 ppl=39.4 lr=7.93e-05 | 23267 tok/s (avg 23260) ETA 81m07s | GPU 1.9/20.1GB | gtok=360542208
[2026-03-28 12:38:16]   [4] 900/19277 (5%) loss=3.5463 ppl=34.7 lr=7.93e-05 | 23262 tok/s (avg 23260) ETA 80m53s | GPU 1.9/20.1GB | gtok=360849408
[2026-03-28 12:38:29]   [4] 950/19277 (5%) loss=3.8190 ppl=45.6 lr=7.92e-05 | 23265 tok/s (avg 23260) ETA 80m40s | GPU 1.9/20.1GB | gtok=361156608
[2026-03-28 12:38:42]   [4] 1000/19277 (5%) loss=3.6581 ppl=38.8 lr=7.92e-05 | 23264 tok/s (avg 23261) ETA 80m27s | GPU 1.9/20.1GB | gtok=361463808
[2026-03-28 12:38:55]   [4] 1050/19277 (5%) loss=3.4907 ppl=32.8 lr=7.92e-05 | 23267 tok/s (avg 23261) ETA 80m14s | GPU 1.9/20.1GB | gtok=361771008
[2026-03-28 12:39:08]   [4] 1100/19277 (6%) loss=3.1970 ppl=24.5 lr=7.91e-05 | 23266 tok/s (avg 23261) ETA 80m00s | GPU 1.9/20.1GB | gtok=362078208
[2026-03-28 12:39:22]   [4] 1150/19277 (6%) loss=3.7081 ppl=40.8 lr=7.91e-05 | 23263 tok/s (avg 23261) ETA 79m47s | GPU 1.9/20.1GB | gtok=362385408
[2026-03-28 12:39:35]   [4] 1200/19277 (6%) loss=4.0361 ppl=56.6 lr=7.91e-05 | 23261 tok/s (avg 23261) ETA 79m34s | GPU 1.9/20.1GB | gtok=362692608
[2026-03-28 12:39:48]   [4] 1250/19277 (6%) loss=4.1479 ppl=63.3 lr=7.90e-05 | 23267 tok/s (avg 23261) ETA 79m21s | GPU 1.9/20.1GB | gtok=362999808
[2026-03-28 12:40:01]   [4] 1300/19277 (7%) loss=3.5025 ppl=33.2 lr=7.90e-05 | 23264 tok/s (avg 23261) ETA 79m07s | GPU 1.9/20.1GB | gtok=363307008
[2026-03-28 12:40:14]   [4] 1350/19277 (7%) loss=3.3110 ppl=27.4 lr=7.90e-05 | 23265 tok/s (avg 23262) ETA 78m54s | GPU 1.9/20.1GB | gtok=363614208
[2026-03-28 12:40:28]   [4] 1400/19277 (7%) loss=3.5349 ppl=34.3 lr=7.89e-05 | 23266 tok/s (avg 23262) ETA 78m41s | GPU 1.9/20.1GB | gtok=363921408
[2026-03-28 12:40:41]   [4] 1450/19277 (8%) loss=3.4486 ppl=31.5 lr=7.89e-05 | 23266 tok/s (avg 23262) ETA 78m28s | GPU 1.9/20.1GB | gtok=364228608
[2026-03-28 12:40:54]   [4] 1500/19277 (8%) loss=3.2210 ppl=25.1 lr=7.89e-05 | 23266 tok/s (avg 23262) ETA 78m15s | GPU 1.9/20.1GB | gtok=364535808
[2026-03-28 12:41:07]   [4] 1550/19277 (8%) loss=3.7649 ppl=43.2 lr=7.88e-05 | 23262 tok/s (avg 23262) ETA 78m01s | GPU 1.9/20.1GB | gtok=364843008
[2026-03-28 12:41:20]   [4] 1600/19277 (8%) loss=3.6252 ppl=37.5 lr=7.88e-05 | 23266 tok/s (avg 23262) ETA 77m48s | GPU 1.9/20.1GB | gtok=365150208
[2026-03-28 12:41:34]   [4] 1650/19277 (9%) loss=3.5193 ppl=33.8 lr=7.88e-05 | 23267 tok/s (avg 23262) ETA 77m35s | GPU 1.9/20.1GB | gtok=365457408
[2026-03-28 12:41:47]   [4] 1700/19277 (9%) loss=3.8783 ppl=48.3 lr=7.87e-05 | 22537 tok/s (avg 23240) ETA 77m26s | GPU 1.9/20.1GB | gtok=365764608
[2026-03-28 12:42:01]   [4] 1750/19277 (9%) loss=3.5011 ppl=33.2 lr=7.87e-05 | 23266 tok/s (avg 23241) ETA 77m13s | GPU 1.9/20.1GB | gtok=366071808
[2026-03-28 12:42:14]   [4] 1800/19277 (9%) loss=3.9505 ppl=52.0 lr=7.87e-05 | 23266 tok/s (avg 23242) ETA 76m59s | GPU 1.9/20.1GB | gtok=366379008
[2026-03-28 12:42:27]   [4] 1850/19277 (10%) loss=3.6783 ppl=39.6 lr=7.86e-05 | 23268 tok/s (avg 23242) ETA 76m46s | GPU 1.9/20.1GB | gtok=366686208
[2026-03-28 12:42:40]   [4] 1900/19277 (10%) loss=3.7771 ppl=43.7 lr=7.86e-05 | 23268 tok/s (avg 23243) ETA 76m33s | GPU 1.9/20.1GB | gtok=366993408
[2026-03-28 12:42:53]   [4] 1950/19277 (10%) loss=3.8691 ppl=47.9 lr=7.86e-05 | 23265 tok/s (avg 23244) ETA 76m19s | GPU 1.9/20.1GB | gtok=367300608
[2026-03-28 12:43:07]   [4] 2000/19277 (10%) loss=3.7509 ppl=42.6 lr=7.85e-05 | 23265 tok/s (avg 23244) ETA 76m06s | GPU 1.9/20.1GB | gtok=367607808
[2026-03-28 12:43:20]   [4] 2050/19277 (11%) loss=3.3045 ppl=27.2 lr=7.85e-05 | 23268 tok/s (avg 23245) ETA 75m53s | GPU 1.9/20.1GB | gtok=367915008
[2026-03-28 12:43:33]   [4] 2100/19277 (11%) loss=3.6102 ppl=37.0 lr=7.85e-05 | 23265 tok/s (avg 23245) ETA 75m39s | GPU 1.9/20.1GB | gtok=368222208
[2026-03-28 12:43:46]   [4] 2150/19277 (11%) loss=3.8150 ppl=45.4 lr=7.84e-05 | 23261 tok/s (avg 23245) ETA 75m26s | GPU 1.9/20.1GB | gtok=368529408
[2026-03-28 12:43:59]   [4] 2200/19277 (11%) loss=3.6507 ppl=38.5 lr=7.84e-05 | 23267 tok/s (avg 23246) ETA 75m13s | GPU 1.9/20.1GB | gtok=368836608
[2026-03-28 12:44:13]   [4] 2250/19277 (12%) loss=3.6901 ppl=40.0 lr=7.84e-05 | 23265 tok/s (avg 23246) ETA 74m59s | GPU 1.9/20.1GB | gtok=369143808
[2026-03-28 12:44:26]   [4] 2300/19277 (12%) loss=3.9136 ppl=50.1 lr=7.83e-05 | 23265 tok/s (avg 23247) ETA 74m46s | GPU 1.9/20.1GB | gtok=369451008
[2026-03-28 12:44:39]   [4] 2350/19277 (12%) loss=3.9944 ppl=54.3 lr=7.83e-05 | 23266 tok/s (avg 23247) ETA 74m33s | GPU 1.9/20.1GB | gtok=369758208
[2026-03-28 12:44:52]   [4] 2400/19277 (12%) loss=4.0173 ppl=55.6 lr=7.83e-05 | 23268 tok/s (avg 23248) ETA 74m20s | GPU 1.9/20.1GB | gtok=370065408
[2026-03-28 12:45:05]   [4] 2450/19277 (13%) loss=3.4580 ppl=31.8 lr=7.82e-05 | 23264 tok/s (avg 23248) ETA 74m06s | GPU 1.9/20.1GB | gtok=370372608
[2026-03-28 12:45:19]   [4] 2500/19277 (13%) loss=3.7731 ppl=43.5 lr=7.82e-05 | 23265 tok/s (avg 23248) ETA 73m53s | GPU 1.9/20.1GB | gtok=370679808
[2026-03-28 12:45:32]   [4] 2550/19277 (13%) loss=3.2699 ppl=26.3 lr=7.81e-05 | 23267 tok/s (avg 23249) ETA 73m40s | GPU 1.9/20.1GB | gtok=370987008
[2026-03-28 12:45:45]   [4] 2600/19277 (13%) loss=3.6432 ppl=38.2 lr=7.81e-05 | 23267 tok/s (avg 23249) ETA 73m26s | GPU 1.9/20.1GB | gtok=371294208
[2026-03-28 12:45:58]   [4] 2650/19277 (14%) loss=3.5262 ppl=34.0 lr=7.81e-05 | 23268 tok/s (avg 23249) ETA 73m13s | GPU 1.9/20.1GB | gtok=371601408
[2026-03-28 12:46:11]   [4] 2700/19277 (14%) loss=4.0067 ppl=55.0 lr=7.80e-05 | 23267 tok/s (avg 23250) ETA 73m00s | GPU 1.9/20.1GB | gtok=371908608
[2026-03-28 12:46:25]   [4] 2750/19277 (14%) loss=3.6661 ppl=39.1 lr=7.80e-05 | 23265 tok/s (avg 23250) ETA 72m47s | GPU 1.9/20.1GB | gtok=372215808
[2026-03-28 12:46:38]   [4] 2800/19277 (15%) loss=3.6474 ppl=38.4 lr=7.80e-05 | 23268 tok/s (avg 23250) ETA 72m33s | GPU 1.9/20.1GB | gtok=372523008
[2026-03-28 12:46:51]   [4] 2850/19277 (15%) loss=3.5454 ppl=34.7 lr=7.79e-05 | 23267 tok/s (avg 23250) ETA 72m20s | GPU 1.9/20.1GB | gtok=372830208
[2026-03-28 12:47:04]   [4] 2900/19277 (15%) loss=3.5946 ppl=36.4 lr=7.79e-05 | 23263 tok/s (avg 23251) ETA 72m07s | GPU 1.9/20.1GB | gtok=373137408
[2026-03-28 12:47:17]   [4] 2950/19277 (15%) loss=3.9215 ppl=50.5 lr=7.79e-05 | 23256 tok/s (avg 23251) ETA 71m54s | GPU 1.9/20.1GB | gtok=373444608
[2026-03-28 12:47:31]   [4] 3000/19277 (16%) loss=3.9156 ppl=50.2 lr=7.78e-05 | 23254 tok/s (avg 23251) ETA 71m40s | GPU 1.9/20.1GB | gtok=373751808
[2026-03-28 12:47:44]   [4] 3050/19277 (16%) loss=3.6096 ppl=37.0 lr=7.78e-05 | 23259 tok/s (avg 23251) ETA 71m27s | GPU 1.9/20.1GB | gtok=374059008
[2026-03-28 12:47:57]   [4] 3100/19277 (16%) loss=3.8105 ppl=45.2 lr=7.78e-05 | 23257 tok/s (avg 23251) ETA 71m14s | GPU 1.9/20.1GB | gtok=374366208
[2026-03-28 12:48:10]   [4] 3150/19277 (16%) loss=3.5632 ppl=35.3 lr=7.77e-05 | 23265 tok/s (avg 23251) ETA 71m01s | GPU 1.9/20.1GB | gtok=374673408
[2026-03-28 12:48:23]   [4] 3200/19277 (17%) loss=3.9083 ppl=49.8 lr=7.77e-05 | 23264 tok/s (avg 23251) ETA 70m47s | GPU 1.9/20.1GB | gtok=374980608
[2026-03-28 12:48:37]   [4] 3250/19277 (17%) loss=3.7991 ppl=44.7 lr=7.77e-05 | 23264 tok/s (avg 23252) ETA 70m34s | GPU 1.9/20.1GB | gtok=375287808
[2026-03-28 12:48:50]   [4] 3300/19277 (17%) loss=3.6201 ppl=37.3 lr=7.76e-05 | 23264 tok/s (avg 23252) ETA 70m21s | GPU 1.9/20.1GB | gtok=375595008
[2026-03-28 12:49:03]   [4] 3350/19277 (17%) loss=4.3019 ppl=73.8 lr=7.76e-05 | 23262 tok/s (avg 23252) ETA 70m08s | GPU 1.9/20.1GB | gtok=375902208
[2026-03-28 12:49:16]   [4] 3400/19277 (18%) loss=3.5137 ppl=33.6 lr=7.76e-05 | 23264 tok/s (avg 23252) ETA 69m54s | GPU 1.9/20.1GB | gtok=376209408
[2026-03-28 12:49:29]   [4] 3450/19277 (18%) loss=3.6985 ppl=40.4 lr=7.75e-05 | 23265 tok/s (avg 23252) ETA 69m41s | GPU 1.9/20.1GB | gtok=376516608
[2026-03-28 12:49:43]   [4] 3500/19277 (18%) loss=3.8217 ppl=45.7 lr=7.75e-05 | 23267 tok/s (avg 23253) ETA 69m28s | GPU 1.9/20.1GB | gtok=376823808
[2026-03-28 12:49:56]   [4] 3550/19277 (18%) loss=3.2896 ppl=26.8 lr=7.75e-05 | 23263 tok/s (avg 23253) ETA 69m15s | GPU 1.9/20.1GB | gtok=377131008
[2026-03-28 12:50:09]   [4] 3600/19277 (19%) loss=3.6438 ppl=38.2 lr=7.74e-05 | 23261 tok/s (avg 23253) ETA 69m02s | GPU 1.9/20.1GB | gtok=377438208
[2026-03-28 12:50:22]   [4] 3650/19277 (19%) loss=3.4972 ppl=33.0 lr=7.74e-05 | 23265 tok/s (avg 23253) ETA 68m48s | GPU 1.9/20.1GB | gtok=377745408
[2026-03-28 12:50:36]   [4] 3700/19277 (19%) loss=3.8778 ppl=48.3 lr=7.74e-05 | 23264 tok/s (avg 23253) ETA 68m35s | GPU 1.9/20.1GB | gtok=378052608
[2026-03-28 12:50:49]   [4] 3750/19277 (19%) loss=3.8109 ppl=45.2 lr=7.73e-05 | 23265 tok/s (avg 23253) ETA 68m22s | GPU 1.9/20.1GB | gtok=378359808
[2026-03-28 12:51:02]   [4] 3800/19277 (20%) loss=3.6702 ppl=39.3 lr=7.73e-05 | 23267 tok/s (avg 23253) ETA 68m09s | GPU 1.9/20.1GB | gtok=378667008
[2026-03-28 12:51:15]   [4] 3850/19277 (20%) loss=3.9337 ppl=51.1 lr=7.73e-05 | 23265 tok/s (avg 23254) ETA 67m55s | GPU 1.9/20.1GB | gtok=378974208
[2026-03-28 12:51:28]   [4] 3900/19277 (20%) loss=3.9175 ppl=50.3 lr=7.72e-05 | 23263 tok/s (avg 23254) ETA 67m42s | GPU 1.9/20.1GB | gtok=379281408
[2026-03-28 12:51:42]   [4] 3950/19277 (20%) loss=3.4292 ppl=30.9 lr=7.72e-05 | 23267 tok/s (avg 23254) ETA 67m29s | GPU 1.9/20.1GB | gtok=379588608
[2026-03-28 12:51:55]   [4] 4000/19277 (21%) loss=3.7628 ppl=43.1 lr=7.72e-05 | 23265 tok/s (avg 23254) ETA 67m16s | GPU 1.9/20.1GB | gtok=379895808
[2026-03-28 12:52:08]   [4] 4050/19277 (21%) loss=3.7590 ppl=42.9 lr=7.71e-05 | 23266 tok/s (avg 23254) ETA 67m02s | GPU 1.9/20.1GB | gtok=380203008
[2026-03-28 12:52:21]   [4] 4100/19277 (21%) loss=3.6389 ppl=38.1 lr=7.71e-05 | 23264 tok/s (avg 23254) ETA 66m49s | GPU 1.9/20.1GB | gtok=380510208
[2026-03-28 12:52:34]   [4] 4150/19277 (22%) loss=3.2779 ppl=26.5 lr=7.71e-05 | 23267 tok/s (avg 23254) ETA 66m36s | GPU 1.9/20.1GB | gtok=380817408
[2026-03-28 12:52:48]   [4] 4200/19277 (22%) loss=3.6890 ppl=40.0 lr=7.70e-05 | 23266 tok/s (avg 23254) ETA 66m23s | GPU 1.9/20.1GB | gtok=381124608
[2026-03-28 12:53:01]   [4] 4250/19277 (22%) loss=3.5900 ppl=36.2 lr=7.70e-05 | 23265 tok/s (avg 23255) ETA 66m09s | GPU 1.9/20.1GB | gtok=381431808
[2026-03-28 12:53:14]   [4] 4300/19277 (22%) loss=3.6709 ppl=39.3 lr=7.70e-05 | 23266 tok/s (avg 23255) ETA 65m56s | GPU 1.9/20.1GB | gtok=381739008
[2026-03-28 12:53:27]   [4] 4350/19277 (23%) loss=3.7557 ppl=42.8 lr=7.69e-05 | 23265 tok/s (avg 23255) ETA 65m43s | GPU 1.9/20.1GB | gtok=382046208
[2026-03-28 12:53:40]   [4] 4400/19277 (23%) loss=3.7488 ppl=42.5 lr=7.69e-05 | 23265 tok/s (avg 23255) ETA 65m30s | GPU 1.9/20.1GB | gtok=382353408
[2026-03-28 12:53:54]   [4] 4450/19277 (23%) loss=3.9924 ppl=54.2 lr=7.68e-05 | 23266 tok/s (avg 23255) ETA 65m17s | GPU 1.9/20.1GB | gtok=382660608
[2026-03-28 12:54:07]   [4] 4500/19277 (23%) loss=3.9227 ppl=50.5 lr=7.68e-05 | 23267 tok/s (avg 23255) ETA 65m03s | GPU 1.9/20.1GB | gtok=382967808
[2026-03-28 12:54:20]   [4] 4550/19277 (24%) loss=4.1467 ppl=63.2 lr=7.68e-05 | 23253 tok/s (avg 23255) ETA 64m50s | GPU 1.9/20.1GB | gtok=383275008
[2026-03-28 12:54:33]   [4] 4600/19277 (24%) loss=3.4413 ppl=31.2 lr=7.67e-05 | 23263 tok/s (avg 23255) ETA 64m37s | GPU 1.9/20.1GB | gtok=383582208
[2026-03-28 12:54:46]   [4] 4650/19277 (24%) loss=3.3456 ppl=28.4 lr=7.67e-05 | 23231 tok/s (avg 23255) ETA 64m24s | GPU 1.9/20.1GB | gtok=383889408
[2026-03-28 12:55:00]   [4] 4700/19277 (24%) loss=3.3501 ppl=28.5 lr=7.67e-05 | 23260 tok/s (avg 23255) ETA 64m10s | GPU 1.9/20.1GB | gtok=384196608
[2026-03-28 12:55:13]   [4] 4750/19277 (25%) loss=3.1804 ppl=24.1 lr=7.66e-05 | 22479 tok/s (avg 23247) ETA 63m59s | GPU 1.9/20.1GB | gtok=384503808
[2026-03-28 12:55:27]   [4] 4800/19277 (25%) loss=3.3603 ppl=28.8 lr=7.66e-05 | 23260 tok/s (avg 23247) ETA 63m45s | GPU 1.9/20.1GB | gtok=384811008
[2026-03-28 12:55:40]   [4] 4850/19277 (25%) loss=3.8397 ppl=46.5 lr=7.66e-05 | 23261 tok/s (avg 23247) ETA 63m32s | GPU 1.9/20.1GB | gtok=385118208
[2026-03-28 12:55:53]   [4] 4900/19277 (25%) loss=3.7919 ppl=44.3 lr=7.65e-05 | 23257 tok/s (avg 23247) ETA 63m19s | GPU 1.9/20.1GB | gtok=385425408
[2026-03-28 12:56:06]   [4] 4950/19277 (26%) loss=3.7029 ppl=40.6 lr=7.65e-05 | 23258 tok/s (avg 23247) ETA 63m06s | GPU 1.9/20.1GB | gtok=385732608
[2026-03-28 12:56:19]   [4] 5000/19277 (26%) loss=3.6365 ppl=38.0 lr=7.65e-05 | 23262 tok/s (avg 23247) ETA 62m53s | GPU 1.9/20.1GB | gtok=386039808
[2026-03-28 12:56:21]   [mid-epoch sample @ batch 5000, 386,039,808 tok]
[2026-03-28 12:56:21]   Prompt: In 1923 , the University of
[2026-03-28 12:56:21]   Generated: In 1923 , the University of Illinois at Illinois State University was named to the National Park Service 's Hall of Fame and was named for him by the Illinois Supreme Court of Chicago . In addition to his work as a public art school , he is also home to the Chicago City Council 's Board of Trade for the Arts . 


[2026-03-28 12:56:21]  = = Personal life = = 


[2026-03-28 12:56:21]  James D. Dennie was born in Washington , Oregon , on February 8 , 1919 ; he was raised in Philadelphia , Michigan . He was
[2026-03-28 12:56:35]   [4] 5050/19277 (26%) loss=3.7686 ppl=43.3 lr=7.64e-05 | 20094 tok/s (avg 23211) ETA 62m45s | GPU 1.9/20.1GB | gtok=386347008
[2026-03-28 12:56:48]   [4] 5100/19277 (26%) loss=3.5899 ppl=36.2 lr=7.64e-05 | 23265 tok/s (avg 23212) ETA 62m32s | GPU 1.9/20.1GB | gtok=386654208
[2026-03-28 12:57:01]   [4] 5150/19277 (27%) loss=3.5727 ppl=35.6 lr=7.64e-05 | 23257 tok/s (avg 23212) ETA 62m19s | GPU 1.9/20.1GB | gtok=386961408
[2026-03-28 12:57:14]   [4] 5200/19277 (27%) loss=3.6508 ppl=38.5 lr=7.63e-05 | 23265 tok/s (avg 23213) ETA 62m05s | GPU 1.9/20.1GB | gtok=387268608
[2026-03-28 12:57:27]   [4] 5250/19277 (27%) loss=3.9447 ppl=51.7 lr=7.63e-05 | 23267 tok/s (avg 23213) ETA 61m52s | GPU 1.9/20.1GB | gtok=387575808
[2026-03-28 12:57:41]   [4] 5300/19277 (27%) loss=3.7015 ppl=40.5 lr=7.63e-05 | 23267 tok/s (avg 23214) ETA 61m39s | GPU 1.9/20.1GB | gtok=387883008
[2026-03-28 12:57:54]   [4] 5350/19277 (28%) loss=3.8703 ppl=48.0 lr=7.62e-05 | 23268 tok/s (avg 23214) ETA 61m25s | GPU 1.9/20.1GB | gtok=388190208
[2026-03-28 12:58:07]   [4] 5400/19277 (28%) loss=4.1285 ppl=62.1 lr=7.62e-05 | 23265 tok/s (avg 23215) ETA 61m12s | GPU 1.9/20.1GB | gtok=388497408
[2026-03-28 12:58:20]   [4] 5450/19277 (28%) loss=3.9012 ppl=49.5 lr=7.62e-05 | 23266 tok/s (avg 23215) ETA 60m59s | GPU 1.9/20.1GB | gtok=388804608
[2026-03-28 12:58:33]   [4] 5500/19277 (29%) loss=3.5762 ppl=35.7 lr=7.61e-05 | 23266 tok/s (avg 23216) ETA 60m45s | GPU 1.9/20.1GB | gtok=389111808
[2026-03-28 12:58:47]   [4] 5550/19277 (29%) loss=3.6187 ppl=37.3 lr=7.61e-05 | 23268 tok/s (avg 23216) ETA 60m32s | GPU 1.9/20.1GB | gtok=389419008
[2026-03-28 12:59:00]   [4] 5600/19277 (29%) loss=3.4547 ppl=31.6 lr=7.61e-05 | 23263 tok/s (avg 23216) ETA 60m19s | GPU 1.9/20.1GB | gtok=389726208
[2026-03-28 12:59:13]   [4] 5650/19277 (29%) loss=3.6759 ppl=39.5 lr=7.60e-05 | 23268 tok/s (avg 23217) ETA 60m05s | GPU 1.9/20.1GB | gtok=390033408
[2026-03-28 12:59:26]   [4] 5700/19277 (30%) loss=3.6991 ppl=40.4 lr=7.60e-05 | 23267 tok/s (avg 23217) ETA 59m52s | GPU 1.9/20.1GB | gtok=390340608
[2026-03-28 12:59:39]   [4] 5750/19277 (30%) loss=3.1819 ppl=24.1 lr=7.59e-05 | 23266 tok/s (avg 23218) ETA 59m39s | GPU 1.9/20.1GB | gtok=390647808
[2026-03-28 12:59:53]   [4] 5800/19277 (30%) loss=3.2921 ppl=26.9 lr=7.59e-05 | 23266 tok/s (avg 23218) ETA 59m26s | GPU 1.9/20.1GB | gtok=390955008
[2026-03-28 13:00:06]   [4] 5850/19277 (30%) loss=3.3925 ppl=29.7 lr=7.59e-05 | 23266 tok/s (avg 23219) ETA 59m12s | GPU 1.9/20.1GB | gtok=391262208
[2026-03-28 13:00:19]   [4] 5900/19277 (31%) loss=3.6785 ppl=39.6 lr=7.58e-05 | 23263 tok/s (avg 23219) ETA 58m59s | GPU 1.9/20.1GB | gtok=391569408
[2026-03-28 13:00:32]   [4] 5950/19277 (31%) loss=4.0014 ppl=54.7 lr=7.58e-05 | 23268 tok/s (avg 23219) ETA 58m46s | GPU 1.9/20.1GB | gtok=391876608
[2026-03-28 13:00:46]   [4] 6000/19277 (31%) loss=3.4321 ppl=30.9 lr=7.58e-05 | 23267 tok/s (avg 23220) ETA 58m32s | GPU 1.9/20.1GB | gtok=392183808
[2026-03-28 13:00:59]   [4] 6050/19277 (31%) loss=3.6945 ppl=40.2 lr=7.57e-05 | 23268 tok/s (avg 23220) ETA 58m19s | GPU 1.9/20.1GB | gtok=392491008
[2026-03-28 13:01:12]   [4] 6100/19277 (32%) loss=3.8561 ppl=47.3 lr=7.57e-05 | 23266 tok/s (avg 23220) ETA 58m06s | GPU 1.9/20.1GB | gtok=392798208
[2026-03-28 13:01:25]   [4] 6150/19277 (32%) loss=3.6644 ppl=39.0 lr=7.57e-05 | 23263 tok/s (avg 23221) ETA 57m53s | GPU 1.9/20.1GB | gtok=393105408
[2026-03-28 13:01:38]   [4] 6200/19277 (32%) loss=3.3772 ppl=29.3 lr=7.56e-05 | 23261 tok/s (avg 23221) ETA 57m39s | GPU 1.9/20.1GB | gtok=393412608
[2026-03-28 13:01:52]   [4] 6250/19277 (32%) loss=3.7405 ppl=42.1 lr=7.56e-05 | 23263 tok/s (avg 23221) ETA 57m26s | GPU 1.9/20.1GB | gtok=393719808
