[2026-03-30 11:51:06] Wall clock start: 2026-03-30 11:51:06
[2026-03-30 11:51:06] ============================================================
[2026-03-30 11:51:06]   V7: Phase-Associative Memory Language Model
[2026-03-30 11:51:06]   Preset: medium_h16_flat | Dataset: wikitext103
[2026-03-30 11:51:06] ============================================================
[2026-03-30 11:51:06] Seed: 42

[2026-03-30 11:51:06] Config: {'vocab_size': 50257, 'dim': 384, 'n_heads': 6, 'head_dim': 64, 'n_layers': 16, 'expand': 3, 'dropout': 0.1, 'max_seq_len': 2048, 'use_rope': True, 'use_gsp': True, 'fused_qkv': True, 'qk_norm': False, 'tie_weights': True, 'hierarchical_dt': False, 'dt_bias_schedule': None, 'cross_level': False, 'gradient_checkpointing': False, 'activation': 'phase_mod'}
[2026-03-30 11:51:06] Training: lr=0.0001, warmup=1000, wd=0.01, grad_clip=1.0
[2026-03-30 11:51:06] Batch size: 3, Epochs: 10
[2026-03-30 11:51:06] AMP: auto, Compile: True

[2026-03-30 11:51:06] Loading wikitext103 (seq_len=2048)...
[2026-03-30 11:51:08] [cache] Loaded WikiText-103 train from .cache/v7_tokens/wikitext103_train_v2_full_sl2048.pt (118,496,145 tokens)
[2026-03-30 11:51:08] [cache] Loaded WikiText-103 validation from .cache/v7_tokens/wikitext103_validation_v2_full_sl2048.pt (248,461 tokens)
[2026-03-30 11:51:08] Train chunks: 57831, Val chunks: 121
[2026-03-30 11:51:08] Train batches: 19277, Val batches: 41

[2026-03-30 11:51:09] Model parameters: {'embedding (tied)': 38597376, 'blocks': 61538624, 'norms': 768, 'lm_head': 296064, 'total': 100432832}
[2026-03-30 11:51:09] Total: 100,432,832 (100.4M)
[2026-03-30 11:51:10] Param groups: 196 tensors (100,344,576) with wd, 181 tensors (88,256) without
[2026-03-30 11:51:10] Compiling model (mode=default)...

[2026-03-30 11:51:11] Training on cuda
[2026-03-30 11:51:11] Parameters: {'embedding (tied)': 38597376, 'blocks': 61538624, 'norms': 768, 'lm_head': 296064, 'total': 100432832}
[2026-03-30 11:51:11] Total: 100,432,832 (100.4M)
[2026-03-30 11:51:11] Epochs: 1..10, Batches/epoch: 19277


[2026-03-30 11:51:11] ============================================================
[2026-03-30 11:51:11] Epoch 1/10
[2026-03-30 11:51:11] ============================================================
[2026-03-30 11:52:17]   [1] 0/19277 (0%) loss=10.8979 ppl=54063.2 lr=1.00e-07 | 92 tok/s (avg 92) ETA 0m00s | GPU 1.9/21.1GB | gtok=6144
[2026-03-30 12:18:42]   [1] 5550/19277 (29%) loss=4.8918 ppl=133.2 lr=9.99e-05 | 22217 tok/s (avg 20655) ETA 68m02s | GPU 1.9/21.9GB | gtok=34105344
[2026-03-30 12:18:56]   [1] 5600/19277 (29%) loss=4.6706 ppl=106.8 lr=9.99e-05 | 22053 tok/s (avg 20667) ETA 67m45s | GPU 1.9/21.9GB | gtok=34412544
[2026-03-30 12:19:10]   [1] 5650/19277 (29%) loss=4.6788 ppl=107.6 lr=9.99e-05 | 22160 tok/s (avg 20679) ETA 67m28s | GPU 1.9/21.9GB | gtok=34719744
[2026-03-30 12:19:24]   [1] 5700/19277 (30%) loss=4.7249 ppl=112.7 lr=9.99e-05 | 22096 tok/s (avg 20691) ETA 67m11s | GPU 1.9/21.9GB | gtok=35026944
[2026-03-30 12:19:38]   [1] 5750/19277 (30%) loss=4.8644 ppl=129.6 lr=9.98e-05 | 22041 tok/s (avg 20702) ETA 66m54s | GPU 1.9/21.9GB | gtok=35334144
[2026-03-30 12:19:52]   [1] 5800/19277 (30%) loss=5.0388 ppl=154.3 lr=9.98e-05 | 21864 tok/s (avg 20711) ETA 66m37s | GPU 1.9/21.9GB | gtok=35641344
[2026-03-30 12:20:06]   [1] 5850/19277 (30%) loss=4.8400 ppl=126.5 lr=9.98e-05 | 20897 tok/s (avg 20713) ETA 66m22s | GPU 1.9/21.9GB | gtok=35948544
[2026-03-30 12:20:20]   [1] 5900/19277 (31%) loss=4.5942 ppl=98.9 lr=9.98e-05 | 21945 tok/s (avg 20723) ETA 66m05s | GPU 1.9/21.9GB | gtok=36255744
[2026-03-30 12:20:34]   [1] 5950/19277 (31%) loss=4.8894 ppl=132.9 lr=9.98e-05 | 21887 tok/s (avg 20732) ETA 65m49s | GPU 1.9/21.9GB | gtok=36562944
[2026-03-30 12:20:49]   [1] 6000/19277 (31%) loss=4.9841 ppl=146.1 lr=9.98e-05 | 21514 tok/s (avg 20738) ETA 65m33s | GPU 1.9/21.9GB | gtok=36870144
[2026-03-30 12:21:03]   [1] 6050/19277 (31%) loss=5.1097 ppl=165.6 lr=9.98e-05 | 21305 tok/s (avg 20743) ETA 65m17s | GPU 1.9/21.9GB | gtok=37177344
[2026-03-30 12:21:17]   [1] 6100/19277 (32%) loss=4.7299 ppl=113.3 lr=9.98e-05 | 21750 tok/s (avg 20751) ETA 65m01s | GPU 1.9/21.9GB | gtok=37484544
[2026-03-30 12:21:31]   [1] 6150/19277 (32%) loss=4.7575 ppl=116.5 lr=9.98e-05 | 22061 tok/s (avg 20761) ETA 64m44s | GPU 1.9/21.9GB | gtok=37791744
[2026-03-30 12:21:46]   [1] 6200/19277 (32%) loss=5.0142 ppl=150.5 lr=9.98e-05 | 21177 tok/s (avg 20764) ETA 64m29s | GPU 1.9/21.9GB | gtok=38098944
[2026-03-30 12:22:01]   [1] 6250/19277 (32%) loss=4.9637 ppl=143.1 lr=9.98e-05 | 20515 tok/s (avg 20762) ETA 64m14s | GPU 1.9/21.9GB | gtok=38406144
[2026-03-30 12:22:16]   [1] 6300/19277 (33%) loss=5.2432 ppl=189.3 lr=9.98e-05 | 20573 tok/s (avg 20760) ETA 64m00s | GPU 1.9/21.9GB | gtok=38713344
[2026-03-30 12:22:31]   [1] 6350/19277 (33%) loss=4.8168 ppl=123.6 lr=9.98e-05 | 20640 tok/s (avg 20759) ETA 63m45s | GPU 1.9/21.9GB | gtok=39020544
[2026-03-30 12:22:46]   [1] 6400/19277 (33%) loss=4.8813 ppl=131.8 lr=9.98e-05 | 20073 tok/s (avg 20754) ETA 63m31s | GPU 1.9/21.9GB | gtok=39327744
[2026-03-30 12:23:00]   [1] 6450/19277 (33%) loss=5.0275 ppl=152.6 lr=9.98e-05 | 20933 tok/s (avg 20755) ETA 63m16s | GPU 1.9/21.9GB | gtok=39634944
[2026-03-30 12:23:15]   [1] 6500/19277 (34%) loss=4.7550 ppl=116.2 lr=9.98e-05 | 21242 tok/s (avg 20759) ETA 63m01s | GPU 1.9/21.9GB | gtok=39942144
[2026-03-30 12:23:29]   [1] 6550/19277 (34%) loss=4.9771 ppl=145.0 lr=9.98e-05 | 21853 tok/s (avg 20767) ETA 62m45s | GPU 1.9/21.9GB | gtok=40249344
[2026-03-30 12:23:43]   [1] 6600/19277 (34%) loss=4.8576 ppl=128.7 lr=9.98e-05 | 22110 tok/s (avg 20776) ETA 62m28s | GPU 1.9/21.9GB | gtok=40556544
[2026-03-30 12:23:57]   [1] 6650/19277 (35%) loss=4.3814 ppl=80.0 lr=9.98e-05 | 22127 tok/s (avg 20786) ETA 62m12s | GPU 1.9/21.9GB | gtok=40863744
[2026-03-30 12:24:11]   [1] 6700/19277 (35%) loss=4.6967 ppl=109.6 lr=9.98e-05 | 22141 tok/s (avg 20795) ETA 61m55s | GPU 1.9/21.9GB | gtok=41170944
[2026-03-30 12:24:25]   [1] 6750/19277 (35%) loss=5.0933 ppl=162.9 lr=9.98e-05 | 22140 tok/s (avg 20805) ETA 61m39s | GPU 1.9/21.9GB | gtok=41478144
[2026-03-30 12:24:38]   [1] 6800/19277 (35%) loss=4.9595 ppl=142.5 lr=9.98e-05 | 22160 tok/s (avg 20814) ETA 61m22s | GPU 1.9/21.9GB | gtok=41785344
[2026-03-30 12:24:52]   [1] 6850/19277 (36%) loss=4.7820 ppl=119.3 lr=9.98e-05 | 22141 tok/s (avg 20823) ETA 61m06s | GPU 1.9/21.9GB | gtok=42092544
[2026-03-30 12:25:06]   [1] 6900/19277 (36%) loss=4.3516 ppl=77.6 lr=9.98e-05 | 22160 tok/s (avg 20832) ETA 60m50s | GPU 1.9/21.9GB | gtok=42399744
[2026-03-30 12:25:20]   [1] 6950/19277 (36%) loss=4.7611 ppl=116.9 lr=9.98e-05 | 22140 tok/s (avg 20841) ETA 60m33s | GPU 1.9/21.9GB | gtok=42706944
[2026-03-30 12:25:34]   [1] 7000/19277 (36%) loss=4.4972 ppl=89.8 lr=9.98e-05 | 21967 tok/s (avg 20849) ETA 60m17s | GPU 1.9/21.9GB | gtok=43014144
[2026-03-30 12:25:48]   [1] 7050/19277 (37%) loss=4.5347 ppl=93.2 lr=9.98e-05 | 21967 tok/s (avg 20856) ETA 60m01s | GPU 1.9/21.9GB | gtok=43321344
[2026-03-30 12:26:02]   [1] 7100/19277 (37%) loss=4.6402 ppl=103.6 lr=9.98e-05 | 21854 tok/s (avg 20863) ETA 59m45s | GPU 1.9/21.9GB | gtok=43628544
[2026-03-30 12:26:16]   [1] 7150/19277 (37%) loss=4.8837 ppl=132.1 lr=9.97e-05 | 21839 tok/s (avg 20870) ETA 59m29s | GPU 1.9/21.9GB | gtok=43935744
[2026-03-30 12:26:31]   [1] 7200/19277 (37%) loss=4.9557 ppl=142.0 lr=9.97e-05 | 21321 tok/s (avg 20873) ETA 59m14s | GPU 1.9/21.9GB | gtok=44242944
[2026-03-30 12:26:45]   [1] 7250/19277 (38%) loss=4.4871 ppl=88.9 lr=9.97e-05 | 21555 tok/s (avg 20877) ETA 58m59s | GPU 1.9/21.9GB | gtok=44550144
[2026-03-30 12:26:59]   [1] 7300/19277 (38%) loss=4.5882 ppl=98.3 lr=9.97e-05 | 21317 tok/s (avg 20880) ETA 58m43s | GPU 1.9/21.9GB | gtok=44857344
[2026-03-30 12:27:14]   [1] 7350/19277 (38%) loss=4.7830 ppl=119.5 lr=9.97e-05 | 20830 tok/s (avg 20880) ETA 58m29s | GPU 1.9/21.9GB | gtok=45164544
[2026-03-30 12:27:29]   [1] 7400/19277 (38%) loss=4.6291 ppl=102.4 lr=9.97e-05 | 20436 tok/s (avg 20877) ETA 58m15s | GPU 1.9/21.9GB | gtok=45471744
[2026-03-30 12:27:44]   [1] 7450/19277 (39%) loss=4.2696 ppl=71.5 lr=9.97e-05 | 20370 tok/s (avg 20873) ETA 58m00s | GPU 1.9/21.9GB | gtok=45778944
[2026-03-30 12:28:00]   [1] 7500/19277 (39%) loss=4.8176 ppl=123.7 lr=9.97e-05 | 19629 tok/s (avg 20864) ETA 57m47s | GPU 1.9/21.9GB | gtok=46086144
[2026-03-30 12:28:15]   [1] 7550/19277 (39%) loss=4.7055 ppl=110.6 lr=9.97e-05 | 20144 tok/s (avg 20859) ETA 57m33s | GPU 1.9/21.9GB | gtok=46393344
[2026-03-30 12:28:30]   [1] 7600/19277 (39%) loss=4.5240 ppl=92.2 lr=9.97e-05 | 20447 tok/s (avg 20857) ETA 57m19s | GPU 1.9/21.9GB | gtok=46700544
[2026-03-30 12:28:44]   [1] 7650/19277 (40%) loss=4.6926 ppl=109.1 lr=9.97e-05 | 21862 tok/s (avg 20863) ETA 57m03s | GPU 1.9/21.9GB | gtok=47007744
[2026-03-30 12:28:58]   [1] 7700/19277 (40%) loss=5.0369 ppl=154.0 lr=9.97e-05 | 21846 tok/s (avg 20869) ETA 56m48s | GPU 1.9/21.9GB | gtok=47314944
[2026-03-30 12:29:12]   [1] 7750/19277 (40%) loss=4.3376 ppl=76.5 lr=9.97e-05 | 21974 tok/s (avg 20876) ETA 56m32s | GPU 1.9/21.9GB | gtok=47622144
[2026-03-30 12:29:26]   [1] 7800/19277 (40%) loss=4.7847 ppl=119.7 lr=9.97e-05 | 22192 tok/s (avg 20884) ETA 56m16s | GPU 1.9/21.9GB | gtok=47929344
[2026-03-30 12:29:40]   [1] 7850/19277 (41%) loss=4.7710 ppl=118.0 lr=9.97e-05 | 22207 tok/s (avg 20892) ETA 56m00s | GPU 1.9/21.9GB | gtok=48236544
[2026-03-30 12:29:54]   [1] 7900/19277 (41%) loss=4.5578 ppl=95.4 lr=9.97e-05 | 22171 tok/s (avg 20899) ETA 55m44s | GPU 1.9/21.9GB | gtok=48543744
[2026-03-30 12:30:07]   [1] 7950/19277 (41%) loss=4.7796 ppl=119.1 lr=9.97e-05 | 22208 tok/s (avg 20907) ETA 55m28s | GPU 1.9/21.9GB | gtok=48850944
[2026-03-30 12:30:21]   [1] 8000/19277 (42%) loss=4.6942 ppl=109.3 lr=9.97e-05 | 22185 tok/s (avg 20915) ETA 55m12s | GPU 1.9/21.9GB | gtok=49158144
[2026-03-30 12:30:35]   [1] 8050/19277 (42%) loss=4.6675 ppl=106.4 lr=9.97e-05 | 22169 tok/s (avg 20922) ETA 54m56s | GPU 1.9/21.9GB | gtok=49465344
[2026-03-30 12:30:49]   [1] 8100/19277 (42%) loss=4.6075 ppl=100.2 lr=9.97e-05 | 22189 tok/s (avg 20929) ETA 54m40s | GPU 1.9/21.9GB | gtok=49772544
[2026-03-30 12:31:03]   [1] 8150/19277 (42%) loss=4.6901 ppl=108.9 lr=9.97e-05 | 22188 tok/s (avg 20937) ETA 54m25s | GPU 1.9/21.9GB | gtok=50079744
[2026-03-30 12:31:17]   [1] 8200/19277 (43%) loss=4.7960 ppl=121.0 lr=9.97e-05 | 22203 tok/s (avg 20944) ETA 54m09s | GPU 1.9/21.9GB | gtok=50386944
[2026-03-30 12:31:31]   [1] 8250/19277 (43%) loss=4.0108 ppl=55.2 lr=9.96e-05 | 21610 tok/s (avg 20948) ETA 53m53s | GPU 1.9/21.9GB | gtok=50694144
[2026-03-30 12:31:45]   [1] 8300/19277 (43%) loss=4.2504 ppl=70.1 lr=9.96e-05 | 21813 tok/s (avg 20953) ETA 53m38s | GPU 1.9/21.9GB | gtok=51001344
[2026-03-30 12:32:00]   [1] 8350/19277 (43%) loss=4.5985 ppl=99.3 lr=9.96e-05 | 20817 tok/s (avg 20952) ETA 53m23s | GPU 1.9/21.9GB | gtok=51308544
[2026-03-30 12:32:15]   [1] 8400/19277 (44%) loss=4.5589 ppl=95.5 lr=9.96e-05 | 20254 tok/s (avg 20948) ETA 53m09s | GPU 1.9/21.9GB | gtok=51615744
[2026-03-30 12:32:30]   [1] 8450/19277 (44%) loss=4.2619 ppl=70.9 lr=9.96e-05 | 20474 tok/s (avg 20945) ETA 52m55s | GPU 1.9/21.9GB | gtok=51922944
[2026-03-30 12:32:45]   [1] 8500/19277 (44%) loss=4.9624 ppl=142.9 lr=9.96e-05 | 20847 tok/s (avg 20944) ETA 52m41s | GPU 1.9/21.9GB | gtok=52230144
[2026-03-30 12:33:00]   [1] 8550/19277 (44%) loss=4.7572 ppl=116.4 lr=9.96e-05 | 20229 tok/s (avg 20940) ETA 52m27s | GPU 1.9/21.9GB | gtok=52537344
[2026-03-30 12:33:14]   [1] 8600/19277 (45%) loss=4.4631 ppl=86.8 lr=9.96e-05 | 21130 tok/s (avg 20941) ETA 52m12s | GPU 1.9/21.9GB | gtok=52844544
[2026-03-30 12:33:28]   [1] 8650/19277 (45%) loss=4.1064 ppl=60.7 lr=9.96e-05 | 22209 tok/s (avg 20948) ETA 51m56s | GPU 1.9/21.9GB | gtok=53151744
[2026-03-30 12:33:42]   [1] 8700/19277 (45%) loss=4.4626 ppl=86.7 lr=9.96e-05 | 21790 tok/s (avg 20953) ETA 51m41s | GPU 1.9/21.9GB | gtok=53458944
[2026-03-30 12:33:57]   [1] 8750/19277 (45%) loss=4.5967 ppl=99.2 lr=9.96e-05 | 21083 tok/s (avg 20953) ETA 51m26s | GPU 1.9/21.9GB | gtok=53766144
[2026-03-30 12:34:12]   [1] 8800/19277 (46%) loss=4.5617 ppl=95.7 lr=9.96e-05 | 20880 tok/s (avg 20953) ETA 51m11s | GPU 1.9/21.9GB | gtok=54073344
[2026-03-30 12:34:26]   [1] 8850/19277 (46%) loss=4.6086 ppl=100.3 lr=9.96e-05 | 20667 tok/s (avg 20951) ETA 50m57s | GPU 1.9/21.9GB | gtok=54380544
[2026-03-30 12:34:41]   [1] 8900/19277 (46%) loss=4.2051 ppl=67.0 lr=9.96e-05 | 20804 tok/s (avg 20950) ETA 50m42s | GPU 1.9/21.9GB | gtok=54687744
[2026-03-30 12:34:56]   [1] 8950/19277 (46%) loss=4.3131 ppl=74.7 lr=9.96e-05 | 20795 tok/s (avg 20950) ETA 50m28s | GPU 1.9/21.9GB | gtok=54994944
[2026-03-30 12:35:11]   [1] 9000/19277 (47%) loss=4.4691 ppl=87.3 lr=9.96e-05 | 20835 tok/s (avg 20949) ETA 50m13s | GPU 1.9/21.9GB | gtok=55302144
[2026-03-30 12:35:26]   [1] 9050/19277 (47%) loss=4.9073 ppl=135.3 lr=9.96e-05 | 20759 tok/s (avg 20948) ETA 49m59s | GPU 1.9/21.9GB | gtok=55609344
[2026-03-30 12:35:40]   [1] 9100/19277 (47%) loss=4.7034 ppl=110.3 lr=9.96e-05 | 20814 tok/s (avg 20947) ETA 49m44s | GPU 1.9/21.9GB | gtok=55916544
[2026-03-30 12:35:55]   [1] 9150/19277 (47%) loss=4.4741 ppl=87.7 lr=9.96e-05 | 20836 tok/s (avg 20946) ETA 49m30s | GPU 1.9/21.9GB | gtok=56223744
[2026-03-30 12:36:10]   [1] 9200/19277 (48%) loss=5.0247 ppl=152.1 lr=9.95e-05 | 20862 tok/s (avg 20946) ETA 49m15s | GPU 1.9/21.9GB | gtok=56530944
[2026-03-30 12:36:25]   [1] 9250/19277 (48%) loss=4.4410 ppl=84.9 lr=9.95e-05 | 20628 tok/s (avg 20944) ETA 49m01s | GPU 1.9/21.9GB | gtok=56838144
[2026-03-30 12:36:39]   [1] 9300/19277 (48%) loss=4.1314 ppl=62.3 lr=9.95e-05 | 21337 tok/s (avg 20946) ETA 48m46s | GPU 1.9/21.9GB | gtok=57145344
[2026-03-30 12:36:53]   [1] 9350/19277 (49%) loss=4.5441 ppl=94.1 lr=9.95e-05 | 21321 tok/s (avg 20948) ETA 48m31s | GPU 1.9/21.9GB | gtok=57452544
[2026-03-30 12:37:08]   [1] 9400/19277 (49%) loss=4.1003 ppl=60.4 lr=9.95e-05 | 21330 tok/s (avg 20950) ETA 48m16s | GPU 1.9/21.9GB | gtok=57759744
[2026-03-30 12:37:22]   [1] 9450/19277 (49%) loss=4.3840 ppl=80.2 lr=9.95e-05 | 21332 tok/s (avg 20952) ETA 48m01s | GPU 1.9/21.9GB | gtok=58066944
[2026-03-30 12:37:37]   [1] 9500/19277 (49%) loss=4.6967 ppl=109.6 lr=9.95e-05 | 21327 tok/s (avg 20954) ETA 47m46s | GPU 1.9/21.9GB | gtok=58374144
[2026-03-30 12:37:51]   [1] 9550/19277 (50%) loss=4.0415 ppl=56.9 lr=9.95e-05 | 20954 tok/s (avg 20954) ETA 47m31s | GPU 1.9/21.9GB | gtok=58681344
[2026-03-30 12:38:06]   [1] 9600/19277 (50%) loss=4.6145 ppl=100.9 lr=9.95e-05 | 20811 tok/s (avg 20953) ETA 47m17s | GPU 1.9/21.9GB | gtok=58988544
[2026-03-30 12:38:21]   [1] 9650/19277 (50%) loss=4.4316 ppl=84.1 lr=9.95e-05 | 20839 tok/s (avg 20953) ETA 47m02s | GPU 1.9/21.9GB | gtok=59295744
[2026-03-30 12:38:36]   [1] 9700/19277 (50%) loss=4.6769 ppl=107.4 lr=9.95e-05 | 20711 tok/s (avg 20952) ETA 46m48s | GPU 1.9/21.9GB | gtok=59602944
[2026-03-30 12:38:50]   [1] 9750/19277 (51%) loss=4.4826 ppl=88.5 lr=9.95e-05 | 20710 tok/s (avg 20950) ETA 46m33s | GPU 1.9/21.9GB | gtok=59910144
[2026-03-30 12:39:05]   [1] 9800/19277 (51%) loss=4.5980 ppl=99.3 lr=9.95e-05 | 21296 tok/s (avg 20952) ETA 46m18s | GPU 1.9/21.9GB | gtok=60217344
[2026-03-30 12:39:20]   [1] 9850/19277 (51%) loss=4.3891 ppl=80.6 lr=9.95e-05 | 20666 tok/s (avg 20951) ETA 46m04s | GPU 1.9/21.9GB | gtok=60524544
[2026-03-30 12:39:35]   [1] 9900/19277 (51%) loss=4.4571 ppl=86.2 lr=9.95e-05 | 20492 tok/s (avg 20948) ETA 45m49s | GPU 1.9/21.9GB | gtok=60831744
[2026-03-30 12:39:50]   [1] 9950/19277 (52%) loss=4.5920 ppl=98.7 lr=9.95e-05 | 20702 tok/s (avg 20947) ETA 45m35s | GPU 1.9/21.9GB | gtok=61138944
[2026-03-30 12:40:05]   [1] 10000/19277 (52%) loss=4.1360 ppl=62.6 lr=9.95e-05 | 20371 tok/s (avg 20944) ETA 45m21s | GPU 1.9/21.9GB | gtok=61446144
[2026-03-30 12:40:06]   [mid-epoch sample @ batch 10000, 61,446,144 tok]
[2026-03-30 12:40:06]   Prompt: In 1923 , the University of
[2026-03-30 12:40:06]   Generated: In 1923 , the University of California , and the United States Navy were elected in 1962 for the construction of a new state @-@ owned area . In 1968 , he opened the Washington State Department of Education to be appointed as a member of the United States Army . 


[2026-03-30 12:40:06]  = = History = = 



[2026-03-30 12:40:06]  = = = The United States = = = 


[2026-03-30 12:40:06]  In 1881 , the United States Congress began an agreement with President Bill Clinton that had taken over the commission of its entire country in the United States to
[2026-03-30 12:40:22]   [1] 10050/19277 (52%) loss=4.5067 ppl=90.6 lr=9.95e-05 | 17451 tok/s (avg 20923) ETA 45m09s | GPU 1.9/21.9GB | gtok=61753344
[2026-03-30 12:40:38]   [1] 10100/19277 (52%) loss=4.1681 ppl=64.6 lr=9.94e-05 | 20013 tok/s (avg 20918) ETA 44m55s | GPU 1.9/21.9GB | gtok=62060544
[2026-03-30 12:40:53]   [1] 10150/19277 (53%) loss=4.4312 ppl=84.0 lr=9.94e-05 | 20159 tok/s (avg 20915) ETA 44m40s | GPU 1.9/21.9GB | gtok=62367744
[2026-03-30 12:41:08]   [1] 10200/19277 (53%) loss=4.7305 ppl=113.4 lr=9.94e-05 | 20616 tok/s (avg 20913) ETA 44m26s | GPU 1.9/21.9GB | gtok=62674944
[2026-03-30 12:41:23]   [1] 10250/19277 (53%) loss=4.4328 ppl=84.2 lr=9.94e-05 | 20455 tok/s (avg 20911) ETA 44m12s | GPU 1.9/21.9GB | gtok=62982144
[2026-03-30 12:41:38]   [1] 10300/19277 (53%) loss=4.3934 ppl=80.9 lr=9.94e-05 | 20381 tok/s (avg 20908) ETA 43m57s | GPU 1.9/21.9GB | gtok=63289344
[2026-03-30 12:41:53]   [1] 10350/19277 (54%) loss=4.4442 ppl=85.1 lr=9.94e-05 | 20392 tok/s (avg 20906) ETA 43m43s | GPU 1.9/21.9GB | gtok=63596544
[2026-03-30 12:42:08]   [1] 10400/19277 (54%) loss=4.1770 ppl=65.2 lr=9.94e-05 | 20514 tok/s (avg 20904) ETA 43m28s | GPU 1.9/21.9GB | gtok=63903744
[2026-03-30 12:42:23]   [1] 10450/19277 (54%) loss=4.6964 ppl=109.6 lr=9.94e-05 | 20284 tok/s (avg 20901) ETA 43m14s | GPU 1.9/21.9GB | gtok=64210944
[2026-03-30 12:42:38]   [1] 10500/19277 (54%) loss=4.4290 ppl=83.8 lr=9.94e-05 | 20141 tok/s (avg 20897) ETA 43m00s | GPU 1.9/21.9GB | gtok=64518144
[2026-03-30 12:42:54]   [1] 10550/19277 (55%) loss=4.4014 ppl=81.6 lr=9.94e-05 | 20084 tok/s (avg 20893) ETA 42m46s | GPU 1.9/21.9GB | gtok=64825344
[2026-03-30 12:43:09]   [1] 10600/19277 (55%) loss=4.3178 ppl=75.0 lr=9.94e-05 | 20214 tok/s (avg 20890) ETA 42m31s | GPU 1.9/21.9GB | gtok=65132544
[2026-03-30 12:43:24]   [1] 10650/19277 (55%) loss=4.7347 ppl=113.8 lr=9.94e-05 | 20339 tok/s (avg 20887) ETA 42m17s | GPU 1.9/21.9GB | gtok=65439744
[2026-03-30 12:43:39]   [1] 10700/19277 (56%) loss=4.4512 ppl=85.7 lr=9.94e-05 | 20597 tok/s (avg 20885) ETA 42m02s | GPU 1.9/21.9GB | gtok=65746944
[2026-03-30 12:43:54]   [1] 10750/19277 (56%) loss=3.6763 ppl=39.5 lr=9.94e-05 | 20556 tok/s (avg 20884) ETA 41m48s | GPU 1.9/21.9GB | gtok=66054144
[2026-03-30 12:44:09]   [1] 10800/19277 (56%) loss=4.1322 ppl=62.3 lr=9.94e-05 | 20593 tok/s (avg 20883) ETA 41m33s | GPU 1.9/21.9GB | gtok=66361344
[2026-03-30 12:44:24]   [1] 10850/19277 (56%) loss=4.3812 ppl=79.9 lr=9.94e-05 | 20620 tok/s (avg 20881) ETA 41m19s | GPU 1.9/21.9GB | gtok=66668544
[2026-03-30 12:44:38]   [1] 10900/19277 (57%) loss=4.2005 ppl=66.7 lr=9.93e-05 | 20618 tok/s (avg 20880) ETA 41m04s | GPU 1.9/21.9GB | gtok=66975744
[2026-03-30 12:44:53]   [1] 10950/19277 (57%) loss=4.1821 ppl=65.5 lr=9.93e-05 | 20625 tok/s (avg 20879) ETA 40m50s | GPU 1.9/21.9GB | gtok=67282944
[2026-03-30 12:45:08]   [1] 11000/19277 (57%) loss=4.5745 ppl=97.0 lr=9.93e-05 | 20544 tok/s (avg 20877) ETA 40m35s | GPU 1.9/21.9GB | gtok=67590144
[2026-03-30 12:45:23]   [1] 11050/19277 (57%) loss=4.3682 ppl=78.9 lr=9.93e-05 | 20461 tok/s (avg 20875) ETA 40m21s | GPU 1.9/21.9GB | gtok=67897344
[2026-03-30 12:45:38]   [1] 11100/19277 (58%) loss=4.2193 ppl=68.0 lr=9.93e-05 | 20581 tok/s (avg 20874) ETA 40m06s | GPU 1.9/21.9GB | gtok=68204544
[2026-03-30 12:45:53]   [1] 11150/19277 (58%) loss=4.4066 ppl=82.0 lr=9.93e-05 | 20592 tok/s (avg 20873) ETA 39m51s | GPU 1.9/21.9GB | gtok=68511744
[2026-03-30 12:46:08]   [1] 11200/19277 (58%) loss=4.5177 ppl=91.6 lr=9.93e-05 | 20438 tok/s (avg 20871) ETA 39m37s | GPU 1.9/21.9GB | gtok=68818944
[2026-03-30 12:46:24]   [1] 11250/19277 (58%) loss=4.3219 ppl=75.3 lr=9.93e-05 | 19038 tok/s (avg 20862) ETA 39m23s | GPU 1.9/21.9GB | gtok=69126144
[2026-03-30 12:46:39]   [1] 11300/19277 (59%) loss=4.5546 ppl=95.1 lr=9.93e-05 | 20494 tok/s (avg 20860) ETA 39m09s | GPU 1.9/21.9GB | gtok=69433344
[2026-03-30 12:46:54]   [1] 11350/19277 (59%) loss=4.3052 ppl=74.1 lr=9.93e-05 | 20606 tok/s (avg 20859) ETA 38m54s | GPU 1.9/21.9GB | gtok=69740544
[2026-03-30 12:47:09]   [1] 11400/19277 (59%) loss=4.5650 ppl=96.1 lr=9.93e-05 | 20624 tok/s (avg 20858) ETA 38m39s | GPU 1.9/21.9GB | gtok=70047744
[2026-03-30 12:47:24]   [1] 11450/19277 (59%) loss=4.2370 ppl=69.2 lr=9.93e-05 | 20640 tok/s (avg 20857) ETA 38m25s | GPU 1.9/21.9GB | gtok=70354944
[2026-03-30 12:47:39]   [1] 11500/19277 (60%) loss=4.6864 ppl=108.5 lr=9.93e-05 | 20626 tok/s (avg 20856) ETA 38m10s | GPU 1.9/21.9GB | gtok=70662144
[2026-03-30 12:47:54]   [1] 11550/19277 (60%) loss=4.7831 ppl=119.5 lr=9.93e-05 | 20610 tok/s (avg 20855) ETA 37m56s | GPU 1.9/21.9GB | gtok=70969344
[2026-03-30 12:48:09]   [1] 11600/19277 (60%) loss=4.4038 ppl=81.8 lr=9.92e-05 | 20581 tok/s (avg 20854) ETA 37m41s | GPU 1.9/21.9GB | gtok=71276544
